,Mystery_Data_X,Mystery_Data_Y,Modified,Adamic_Adar_Index
587,49.82733928,1804.026876,TRUE,0.435543542
588,186.2657461,,TRUE,0
589,173.7882042,162.1567916,FALSE,0.302163868
590,100.3782255,361.689682,TRUE,0.327607057
591,141.0333815,1492.159025,TRUE,0.41186002
592,102.4747738,1094.36371,TRUE,0.353197664
593,103.4520383,,TRUE,0
594,143.2475754,3236.888518,TRUE,1.069841743
595,139.0032567,425.9091982,TRUE,0.336632513
596,158.9546164,663.3352056,TRUE,0.343898079
597,83.86394828,80.4649618,FALSE,0.303429824
598,155.2697363,728.933615,TRUE,0.342803258
599,184.6680103,713.1840854,TRUE,0.343051046
600,121.885406,167.8500746,FALSE,0.302074646
601,160.8085033,152.0606449,FALSE,0.302309554
602,143.1584385,196.9263673,FALSE,0.301670441
603,178.316477,,TRUE,0
604,197.0034855,193.1796963,FALSE,0.301714183
605,101.1086177,145.2310013,FALSE,0.302407286
606,130.4107804,980.1990954,TRUE,0.344799828
607,114.1671889,141.5423451,FALSE,0.302457039
608,120.5483235,105.697457,FALSE,0.302958823
609,158.164005,176.1616532,FALSE,0.301948223
610,160.8799068,122.884676,FALSE,0.302710041
611,162.863954,548.9005967,TRUE,0.345578518
612,152.1552193,512.9182699,TRUE,0.341219402
613,139.4878744,151.5448573,FALSE,0.30231628
614,113.5075709,152.7101409,FALSE,0.302302375
615,113.8411904,868.3370512,TRUE,0.342534488
616,148.8010686,,TRUE,0
617,60.58468447,144.7084775,FALSE,0.30241213
618,116.7802015,1295.051084,TRUE,0.387666226
619,168.1796258,781.3878388,TRUE,0.34241687
620,153.4427335,1027.109007,TRUE,0.347123807
621,128.7844629,439.6579974,TRUE,0.337723863
622,164.0737041,1141.588817,TRUE,0.358514361
623,115.1327105,480.750796,TRUE,0.338104636
624,193.0959927,1107.471896,TRUE,0.354538588
625,147.1790828,154.1071409,FALSE,0.302281071
626,147.0364366,112.1229973,FALSE,0.30286474
627,111.5899944,630.2298503,TRUE,0.344592335
628,147.7671324,,TRUE,0
629,140.9407204,151.7467102,FALSE,0.302312871
630,103.2595345,,TRUE,0
631,138.3278555,1668.528803,TRUE,0.423239162
632,137.9585283,163.7554456,FALSE,0.302141419
633,177.7767659,164.6765351,FALSE,0.302127901
634,126.9529285,,TRUE,0
635,121.8989097,1868.602155,TRUE,0.444062469
636,102.9156079,654.1087931,TRUE,0.344007811
637,123.4105261,1033.672764,TRUE,0.347473057
638,132.4718223,297.3050941,TRUE,0.321050214
639,189.3489221,1944.906696,TRUE,0.455260985
640,128.19049,425.50568,TRUE,0.336626572
641,70.73886695,,TRUE,0
642,110.4794619,120.7955875,FALSE,0.302738689
643,168.1122883,790.1895168,TRUE,0.342410918
644,148.425348,145.3105792,FALSE,0.302406829
645,133.1194897,136.21329,FALSE,0.302527225
646,89.5347443,156.5061081,FALSE,0.302243594
647,100.7784387,1366.147869,TRUE,0.398141913
648,139.5114857,727.1869197,TRUE,0.342803153
649,188.767553,,TRUE,0
650,162.1557159,273.9108313,TRUE,0.311039645
651,146.9316229,887.0993004,TRUE,0.342652527
652,121.8168762,119.3540765,FALSE,0.30275673
653,156.4244052,164.4946495,FALSE,0.302130697
654,94.98808708,128.6906437,FALSE,0.302623192
655,114.6238224,1986.813314,TRUE,0.465857177
656,89.69233546,141.2683532,FALSE,0.302462438
657,181.8437757,,TRUE,0
658,57.37451818,821.1596298,TRUE,0.342361813
659,122.4177106,123.607048,FALSE,0.302696786
660,150.8273785,440.596938,TRUE,0.337770196
661,171.6088159,177.8558214,FALSE,0.301923265
662,129.7219529,145.003123,FALSE,0.302409663
663,84.38489828,2022.692342,TRUE,0.47216196
664,110.5751725,92.57949344,FALSE,0.303160702
665,164.8025692,,TRUE,0
666,167.7235324,151.9887581,FALSE,0.302310509
667,155.3991894,142.8026855,FALSE,0.302439359
668,107.3356339,85.62031232,FALSE,0.303300739
669,139.9695191,133.6382594,FALSE,0.30256071
670,145.9218425,135.7790003,FALSE,0.302533979
671,137.327182,129.4427946,FALSE,0.30261523
672,125.3164251,198.3085509,FALSE,0.301658952
673,120.7314733,147.6361106,FALSE,0.302374602
674,125.8543909,945.8071736,TRUE,0.343835798
675,137.7391033,165.1807724,FALSE,0.302118352
676,158.007295,174.5073944,FALSE,0.301969951
677,110.4039205,,TRUE,0
678,132.8537929,1584.166802,TRUE,0.417889018
679,155.2870742,1063.237312,TRUE,0.350091894
680,135.7383833,189.6865815,FALSE,0.301756493
681,114.0880878,116.1151504,FALSE,0.302811303
682,126.4242508,209.2847233,FALSE,0.301611605
683,150.6502634,,TRUE,0
684,127.8714184,1011.699568,TRUE,0.34607613
685,148.10771,1132.929169,TRUE,0.35732682
686,146.2352803,156.5993642,FALSE,0.30224314
687,187.1410774,147.3367933,FALSE,0.302377101
688,136.7556601,873.2255359,TRUE,0.342551849
689,140.3494027,,TRUE,0
690,168.4397373,129.3327783,FALSE,0.302616281
691,131.6799463,691.8972746,TRUE,0.343434165
692,162.7350857,353.5177732,TRUE,0.327628318
693,145.3975572,166.4381868,FALSE,0.302097253
694,118.3957932,152.0210281,FALSE,0.302310053
695,75.02123517,1031.029723,TRUE,0.347356919
696,150.3620407,719.2152785,TRUE,0.342977306
697,160.9677511,1612.819387,TRUE,0.41934467
698,112.6271586,591.0935486,TRUE,0.345331138
699,85.03238024,1456.162748,TRUE,0.40821905
700,144.5987926,117.9044829,FALSE,0.302779246
701,106.8620739,142.2657416,FALSE,0.302447723
702,142.8657418,120.2230228,FALSE,0.302746496
703,110.8469972,125.9276827,FALSE,0.302661939
704,116.8009055,540.3910483,TRUE,0.344802217
705,156.1376826,145.6980996,FALSE,0.302397438
706,76.74582052,98.79541291,FALSE,0.303061366
707,150.812553,200.0705674,FALSE,0.301644634
708,132.1508292,144.1798661,FALSE,0.302418884
709,144.0340268,186.8100966,FALSE,0.301806681
710,187.2579339,191.7907771,FALSE,0.301727704
711,137.6866428,882.8205182,TRUE,0.342563543
712,75.96988022,860.9966456,TRUE,0.34244314
713,168.3441499,142.3140408,FALSE,0.302446716
714,185.1637795,,TRUE,0
715,133.0918119,,TRUE,0
716,155.4675378,174.1536512,FALSE,0.301978091
717,184.5608805,141.9762894,FALSE,0.302451693
718,130.7753604,1175.038742,TRUE,0.363756841
719,203.0278273,192.050526,FALSE,0.301725504
720,147.5740953,468.6703489,TRUE,0.337813128
721,163.4595409,,TRUE,0
722,150.1517883,133.5875619,FALSE,0.302561216
723,165.3829954,,TRUE,0
724,177.9267847,160.8256063,FALSE,0.302177449
725,106.4608152,125.2187554,FALSE,0.302675803
726,96.18984548,1152.495825,TRUE,0.360091032
727,137.5204553,556.6454373,TRUE,0.345849301
728,145.5876455,136.0360927,FALSE,0.302531081
729,131.0153343,138.3594418,FALSE,0.302504671
730,128.9591099,145.8919694,FALSE,0.302395475
731,129.5074499,1384.001403,TRUE,0.400510218
732,109.8941561,721.3483849,TRUE,0.342922131
733,180.4958626,176.6297931,FALSE,0.301940141
734,166.3311906,196.8658114,FALSE,0.301670978
735,119.8056828,915.9347423,TRUE,0.343206448
736,141.5019762,350.7483964,TRUE,0.327744423
737,204.6543732,164.1140759,FALSE,0.302134571
738,135.5043275,1293.571091,TRUE,0.387296113
739,151.1431903,697.7452688,TRUE,0.343334085
740,102.2878866,102.2274535,FALSE,0.30300756
741,122.6055702,,TRUE,0
742,119.4143588,,TRUE,0
743,173.9876515,792.0155558,TRUE,0.342364029
744,183.2266622,699.8069299,TRUE,0.343274215
745,114.3654788,,TRUE,0
746,135.7112306,139.7439151,FALSE,0.302484657
747,160.0966741,,TRUE,0
748,124.3575396,143.1589707,FALSE,0.30243405
749,117.4482002,138.5767798,FALSE,0.302500353
750,126.9766354,109.3186558,FALSE,0.302905848
751,70.88374178,732.5392426,TRUE,0.342814061
752,137.8446557,69.90172338,FALSE,0.303781652
753,135.9063672,145.9486138,FALSE,0.302395017
754,159.8040937,983.5577699,TRUE,0.344815897
755,189.6486363,153.9835622,FALSE,0.302283605
756,114.100669,167.7081256,FALSE,0.302076711
757,199.9495513,162.0409426,FALSE,0.302165356
758,107.399397,172.6707335,FALSE,0.302000786
759,162.7767552,953.2860374,TRUE,0.344059837
760,125.8635121,484.4535666,TRUE,0.338313814
761,110.0778723,99.47700861,FALSE,0.303052342
762,136.8877267,502.714781,TRUE,0.33989015
763,110.4524407,651.1493647,TRUE,0.344056849
764,114.4101569,840.4284466,TRUE,0.342502873
765,121.3041215,1260.809968,TRUE,0.381602538
766,112.1154901,693.6084048,TRUE,0.343407836
767,163.6213405,467.9887987,TRUE,0.337792607
768,177.3010394,183.6341937,FALSE,0.301843482
769,63.29455042,755.1474867,TRUE,0.34257396
770,174.2488677,809.740441,TRUE,0.342297678
771,124.8401339,123.1996374,FALSE,0.302703147
772,120.6429361,1166.572194,TRUE,0.362120127
773,109.9943961,,TRUE,0
774,79.07151729,1114.428561,TRUE,0.355303164
775,191.6977308,1021.608316,TRUE,0.346778384
776,131.8790803,1774.13531,TRUE,0.432378883
777,137.774277,149.5345314,FALSE,0.302346922
778,161.9397031,320.6377357,TRUE,0.327909218
779,66.04466269,,TRUE,0
780,136.0272191,845.0256517,TRUE,0.342545011
781,127.8967856,,TRUE,0
782,96.9711241,93.56737242,FALSE,0.303144367
783,112.2643485,711.1053155,TRUE,0.343046608
784,121.6199087,140.9574716,FALSE,0.302467755
785,122.6219665,118.7209591,FALSE,0.302767585
786,136.9616716,149.2640862,FALSE,0.302351616
787,97.13598301,1153.927357,TRUE,0.360201264
788,78.18394587,73.60768802,FALSE,0.303637251
789,128.2952805,514.3848004,TRUE,0.341434041
790,137.9422407,162.9118711,FALSE,0.302153413
791,151.4557714,,TRUE,0
792,110.9467486,127.4548537,FALSE,0.302641574
793,190.6334134,674.6663389,TRUE,0.34370311
794,123.4848397,508.3035828,TRUE,0.340583818
795,170.3790049,496.5989224,TRUE,0.339324778
796,129.1361965,153.2916063,FALSE,0.302296024
797,143.3330913,155.6188709,FALSE,0.302256359
798,117.6954675,119.0347324,FALSE,0.302761201
799,166.8820407,133.6187306,FALSE,0.30256071
800,176.7319794,135.1883996,FALSE,0.302541204
801,95.4320948,,TRUE,0
802,169.4605645,,TRUE,0
803,143.6602069,164.7191372,FALSE,0.302127362
804,111.1834169,,TRUE,0
805,118.0785129,102.5274262,FALSE,0.303001609
806,176.0719505,148.6829663,FALSE,0.302359775
807,152.5436865,995.7056539,TRUE,0.345325484
808,149.722492,144.1203218,FALSE,0.302418884
809,139.145879,180.2249917,FALSE,0.301892499
810,125.4352849,160.8248119,FALSE,0.302177449
811,144.4752825,,TRUE,0
812,140.7110358,108.1425538,FALSE,0.302921179
813,164.678384,1884.497044,TRUE,0.44596484
814,121.5231998,898.9261376,TRUE,0.34285216
815,130.4732627,1761.923947,TRUE,0.431048904
816,185.1630488,559.2373768,TRUE,0.345822846
817,153.0927939,963.9153019,TRUE,0.344397184
818,112.7420856,446.2720522,TRUE,0.337816355
819,120.2893885,169.9302188,FALSE,0.302040248
820,118.2489474,120.1191265,FALSE,0.302746963
821,146.6632721,169.8567562,FALSE,0.302042627
822,138.1570333,163.4576986,FALSE,0.302145383
823,117.29221,166.6642036,FALSE,0.302092352
824,175.0698487,152.8745641,FALSE,0.302299883
825,139.2700853,151.2110108,FALSE,0.302319643
826,136.8047567,,TRUE,0
827,137.8146564,2224.362349,TRUE,0.537473163
828,90.36697273,1093.194923,TRUE,0.35311298
829,221.5462205,718.2142313,TRUE,0.342983463
830,145.6991452,664.247063,TRUE,0.343876269
831,100.8864252,101.4682856,FALSE,0.303020777
832,119.9292324,1100.666864,TRUE,0.353827045
833,107.4658723,318.534256,TRUE,0.327544972
834,116.1731224,658.4500606,TRUE,0.343980746
835,152.6991003,996.9195805,TRUE,0.345358691
836,106.8634419,422.5542921,TRUE,0.336279338
837,132.3729589,378.5702836,TRUE,0.328604745
838,183.1790928,1394.5976,TRUE,0.401556989
839,140.1046411,141.9427357,FALSE,0.302453068
840,141.3500337,197.145325,FALSE,0.301668059
841,155.0999253,946.0502825,TRUE,0.343842798
842,97.29724514,1019.801179,TRUE,0.346621444
843,90.16938245,106.5103577,FALSE,0.302948146
844,111.2211804,139.1617184,FALSE,0.302489845
845,133.4560238,651.2558507,TRUE,0.344045154
846,168.0512144,,TRUE,0
847,122.1591714,126.0843685,FALSE,0.302660548
848,132.9482262,,TRUE,0
849,122.5004958,142.3936148,FALSE,0.302444708
850,102.5497734,136.7466631,FALSE,0.302522307
851,129.4407049,968.8331195,TRUE,0.344603866
852,103.7650516,102.2025419,FALSE,0.303008105
853,105.0105792,592.0339282,TRUE,0.345304761
854,120.6176959,2203.100161,TRUE,0.529408291
855,164.8678237,914.0270296,TRUE,0.343171566
856,181.5842546,163.7085004,FALSE,0.302142861
857,136.1041654,352.8236882,TRUE,0.327661904
858,138.1101318,132.3309682,FALSE,0.302574154
859,160.4322203,1108.679817,TRUE,0.354696421
860,194.0263634,,TRUE,0
861,112.2882412,150.895429,FALSE,0.302323509
862,128.103434,2812.087026,TRUE,0.738269204
863,163.9322668,419.0543044,TRUE,0.335702202
864,145.9703265,889.2050598,TRUE,0.342666006
865,103.8685879,,TRUE,0
866,117.9782743,105.7255934,FALSE,0.302958351
867,154.321295,1155.47553,TRUE,0.3603918
868,158.7060905,158.7968882,FALSE,0.302209926
869,200.7644191,153.266924,FALSE,0.302296479
870,115.6398323,125.4292492,FALSE,0.302672882
871,112.0742904,157.3188776,FALSE,0.302232824
872,97.31498043,,TRUE,0
873,136.6931541,117.7355584,FALSE,0.302782185
874,89.7031499,109.0802357,FALSE,0.302909279
875,109.3881556,152.652298,FALSE,0.302303371
876,141.5449877,1150.581122,TRUE,0.359794169
877,171.0653016,127.5825197,FALSE,0.302640047
878,148.0237698,173.5302328,FALSE,0.301985113
879,134.1781666,2322.264684,TRUE,0.56665699
880,166.976672,158.0403109,FALSE,0.302221006
881,125.7859,795.2150172,TRUE,0.342385302
882,147.4098377,,TRUE,0
883,78.75331375,109.0228497,FALSE,0.302909279
884,190.0526677,157.942144,FALSE,0.302224223
885,147.2310446,370.6698907,TRUE,0.327892978
886,149.4761989,153.8190439,FALSE,0.302285144
887,197.1766978,1104.557771,TRUE,0.354195322
888,183.190577,1436.88077,TRUE,0.406485631
889,102.9412835,127.4136451,FALSE,0.302642082
890,161.9541964,158.2247795,FALSE,0.302218198
891,182.188641,125.9510267,FALSE,0.302661939
892,122.252163,95.27754893,FALSE,0.303115296
893,141.9663753,2336.687798,TRUE,0.570863472
894,157.6019218,739.0135986,TRUE,0.342772528
895,163.8372357,840.1552539,TRUE,0.342510363
896,78.92841124,131.6399741,FALSE,0.302582827
897,158.3025235,801.563158,TRUE,0.342346938
898,105.9609441,135.348247,FALSE,0.302540238
899,118.9730427,113.9459639,FALSE,0.302841558
900,130.9682463,1345.89218,TRUE,0.395085441
901,114.7465064,,TRUE,0
902,85.91224675,,TRUE,0
903,137.2206295,187.494412,FALSE,0.301794454
904,142.2017333,177.1977739,FALSE,0.301933705
905,157.8926913,121.5851067,FALSE,0.302731086
906,159.6906089,894.9873823,TRUE,0.342788117
907,124.4481149,175.6178581,FALSE,0.301956808
908,143.6457274,87.58658766,FALSE,0.303247784
909,62.78683794,545.7701343,TRUE,0.345303916
910,145.5931067,1047.508395,TRUE,0.348652624
911,155.5864118,160.7570873,FALSE,0.302177902
912,86.38071925,61.7347656,FALSE,0.304215543
913,114.2030932,833.2881725,TRUE,0.342452401
914,186.0077713,622.2694446,TRUE,0.344754753
915,90.316086,368.6547435,TRUE,0.3277607
916,140.8393688,152.0883493,FALSE,0.302309054
917,163.6449103,404.9155426,TRUE,0.333157314
918,103.0256164,135.6301396,FALSE,0.302537339
919,150.143841,144.5747757,FALSE,0.302414965
920,119.4859205,581.5979225,TRUE,0.345629794
921,108.0238084,138.8457116,FALSE,0.302497046
922,146.3262441,1128.170005,TRUE,0.356759717
923,100.9042956,,TRUE,0
924,128.8580952,156.2552562,FALSE,0.302247986
925,140.9880105,103.0081356,FALSE,0.302998115
926,95.78402404,,TRUE,0
927,159.4201636,131.5742813,FALSE,0.3025848
928,136.8883541,1436.029771,TRUE,0.406395693
929,174.4465029,161.9604715,FALSE,0.302165852
930,118.1018806,677.2763344,TRUE,0.343606084
931,140.0142301,129.7454474,FALSE,0.302609835
932,133.3584434,,TRUE,0
933,82.86641945,830.8843873,TRUE,0.342361418
934,185.0659585,1646.593606,TRUE,0.422069734
935,194.2493372,164.5252171,FALSE,0.302131236
936,111.453311,396.6989932,TRUE,0.331487901
937,139.2373472,,TRUE,0
938,126.3729462,2258.976657,TRUE,0.549726514
939,120.8730967,113.8308883,FALSE,0.302843478
940,149.9151689,,TRUE,0
941,140.3942679,139.8670252,FALSE,0.302484115
942,124.8823075,166.4480747,FALSE,0.302096802
943,127.1671522,1050.043589,TRUE,0.348848277
944,152.9392856,771.4206971,TRUE,0.342384022
945,150.6741038,167.8584976,FALSE,0.302074646
946,156.6575966,,TRUE,0
947,146.6903875,167.8037709,FALSE,0.302074646
948,137.4905722,156.9712731,FALSE,0.302236716
949,126.7099409,693.2997106,TRUE,0.343410864
950,169.5867152,1065.563741,TRUE,0.350285116
951,178.37217,120.0222288,FALSE,0.302747429
952,120.6454079,1026.011377,TRUE,0.347073295
953,160.3338369,145.1046547,FALSE,0.302408703
954,103.3474179,98.93305765,FALSE,0.303060371
955,107.4735873,,TRUE,0
956,104.6352185,284.0138526,TRUE,0.315105543
957,143.9608126,167.8967632,FALSE,0.302073658
958,148.4972311,548.121517,TRUE,0.345545904
959,188.4451226,633.1980404,TRUE,0.344494001
960,164.5450772,149.1181531,FALSE,0.302354487
961,111.660715,715.5795431,TRUE,0.343032947
962,142.5053987,,TRUE,0
963,88.21936352,109.9007761,FALSE,0.302898961
964,181.8129611,134.1081747,FALSE,0.302555321
965,162.2362407,484.6961625,TRUE,0.338323117
966,164.4712613,954.998474,TRUE,0.344114281
967,175.4366308,137.9454419,FALSE,0.302509481
968,195.2230685,153.3619098,FALSE,0.302294443
969,178.5897668,,TRUE,0
970,168.5539816,177.0166847,FALSE,0.301934954
971,125.6974042,1303.750019,TRUE,0.389356447
972,119.9362434,116.5632692,FALSE,0.302805928
973,134.7875181,,TRUE,0
974,146.526576,118.6257981,FALSE,0.302769543
975,104.9860393,118.5940679,FALSE,0.302769543
976,146.7441171,1176.561171,TRUE,0.364058244
977,106.4180683,,TRUE,0
978,108.4192913,,TRUE,0
979,115.6236406,134.1239322,FALSE,0.302555321
980,103.0175113,123.2663927,FALSE,0.302703147
981,93.18313445,685.2314228,TRUE,0.343437241
982,105.8590991,152.3330323,FALSE,0.302306689
983,152.6580333,540.0114126,TRUE,0.344772113
984,108.3489671,480.4078347,TRUE,0.338060793
985,160.7756758,167.8853495,FALSE,0.302073658
986,188.0205802,,TRUE,0
987,131.5280743,1334.783039,TRUE,0.393437267
988,129.5352764,158.2439252,FALSE,0.302218198
989,131.6380645,144.9561144,FALSE,0.302410622
990,165.7832297,1550.5533,TRUE,0.415578421
991,168.8734663,158.5785345,FALSE,0.302212367
992,164.6399892,126.9019171,FALSE,0.302649848
993,157.5498586,142.2064914,FALSE,0.302448226
994,136.0645179,761.8687103,TRUE,0.342491806
995,115.3524867,286.8429319,TRUE,0.316318927
996,146.3426827,,TRUE,0
997,151.3846233,142.9404174,FALSE,0.302437481
998,131.5254347,1271.651411,TRUE,0.38330685
999,139.5622485,121.0709543,FALSE,0.30273678
1000,131.763482,100.6261281,FALSE,0.303031136
1001,122.0144413,91.13395831,FALSE,0.303184688
1002,134.8325586,124.0495001,FALSE,0.302689941
1003,169.9256262,1605.834718,TRUE,0.418883269
1004,103.3622869,98.64830627,FALSE,0.303062834
1005,183.0245012,186.7334451,FALSE,0.301808449
1006,149.5721997,181.3427662,FALSE,0.301875042
1007,118.3205944,517.212314,TRUE,0.341872521
1008,126.2532145,365.355178,TRUE,0.327677703
1009,92.82743213,324.5756733,TRUE,0.328117573
1010,137.8478021,123.433904,FALSE,0.302699665
1011,104.8853984,145.3972943,FALSE,0.302405412
1012,165.615627,1738.990274,TRUE,0.428870464
1013,130.6908965,676.8527624,TRUE,0.343650995
1014,134.0818492,862.7507321,TRUE,0.342418965
1015,96.77999172,94.62861131,FALSE,0.303124983
1016,131.8039,147.094036,FALSE,0.302381431
1017,204.6228887,,TRUE,0
1018,102.2421289,117.3348688,FALSE,0.302790146
1019,91.54071795,110.1188874,FALSE,0.302896003
1020,126.3992759,562.2027465,TRUE,0.345889677
1021,159.4516203,921.9516701,TRUE,0.343367879
1022,93.3227217,,TRUE,0
1023,110.1780914,102.008019,FALSE,0.303011153
1024,139.5485226,450.5071467,TRUE,0.337827935
1025,125.4103343,1078.744975,TRUE,0.351582028
1026,145.7283984,,TRUE,0
1027,128.9182886,135.1030377,FALSE,0.30254171
1028,105.0823437,135.5484461,FALSE,0.302537844
1029,109.7565799,1256.791708,TRUE,0.380944831
1030,195.7679932,660.1434036,TRUE,0.343941208
1031,142.3639689,145.4396047,FALSE,0.302404367
1032,104.2522067,144.1729848,FALSE,0.302418884
1033,140.2792118,131.2266276,FALSE,0.30259162
1034,104.6772604,517.7905752,TRUE,0.341970834
1035,126.6935655,119.9454036,FALSE,0.302748361
1036,124.9859102,151.796627,FALSE,0.302312415
1037,117.8583755,148.8687949,FALSE,0.302357905
1038,153.6880926,,TRUE,0
1039,148.7472573,,TRUE,0
1040,145.4428867,177.7035514,FALSE,0.301925534
1041,154.1758707,146.929251,FALSE,0.30238526
1042,164.4948773,156.7255102,FALSE,0.302240155
1043,128.6183459,,TRUE,0
1044,69.27303282,122.7060768,FALSE,0.302712969
1045,122.2445887,131.4203738,FALSE,0.302587281
1046,117.8567699,111.0687142,FALSE,0.302879817
1047,120.8223056,145.2988517,FALSE,0.302406829
1048,121.9406244,160.9679647,FALSE,0.302175552
1049,167.2661431,1004.552397,TRUE,0.345703425
1050,161.1867402,730.3064634,TRUE,0.342817195
1051,116.4789605,172.9942007,FALSE,0.301995501
1052,69.35071308,60.86043504,FALSE,0.304270803
1053,101.6830274,114.296522,FALSE,0.302837626
1054,129.5392625,137.423397,FALSE,0.302515385
1055,159.2503577,117.5423895,FALSE,0.302783677
1056,106.7003545,,TRUE,0
1057,131.2875389,1016.457309,TRUE,0.34638586
1058,137.9221451,575.7448823,TRUE,0.345779827
