Mystery_Data_X,Mystery_Data_Y,Modified
142.3739522,133.7332369,FALSE
147.4767418,187.4839323,FALSE
92.36375646,308.0695995,TRUE
173.7623041,197.6706803,FALSE
145.286357,170.5519081,FALSE
104.9490616,155.0845805,FALSE
224.9172086,604.9125932,TRUE
137.7755368,977.9743544,TRUE
169.5433669,540.5876119,TRUE
130.3061708,0,TRUE
131.6726534,144.5099252,FALSE
111.2113856,151.60029,FALSE
112.6772907,0,TRUE
183.0641827,203.6905186,FALSE
118.7078853,0,TRUE
191.8743998,129.9403995,FALSE
167.830429,0,TRUE
101.8730351,201.3377008,FALSE
133.7916477,121.4731754,FALSE
99.68368873,140.7882495,FALSE
170.7141578,158.2484702,FALSE
182.0263188,151.706936,FALSE
94.12305663,1182.17176,TRUE
177.1193489,158.8763873,FALSE
129.1909595,146.4410375,FALSE
175.2631131,214.0121279,FALSE
106.8775498,130.5941303,FALSE
111.454401,0,TRUE
121.1410459,0,TRUE
107.7016829,154.3554701,FALSE
149.9843064,91.9278377,FALSE
172.6636089,724.0605353,TRUE
137.2951053,103.3739868,FALSE
126.0956999,448.0426161,TRUE
74.50792234,146.1094934,FALSE
211.2323662,0,TRUE
117.045915,435.1863837,TRUE
145.8815348,142.9677779,FALSE
145.6818495,193.6619666,TRUE
128.2206062,0,TRUE
186.2436558,757.800152,TRUE
141.1165251,78.08180604,FALSE
158.5856395,401.6497564,TRUE
89.32058308,84.01126777,FALSE
105.7340111,418.1323322,TRUE
106.1901251,152.2596279,FALSE
198.8667063,187.6375701,FALSE
100.6165806,97.43273526,FALSE
93.53265326,149.5719129,FALSE
168.7783821,194.8453601,FALSE
158.7204853,319.0244419,TRUE
143.5619719,148.659851,FALSE
137.4148378,516.2729316,TRUE
100.3936817,167.2436333,FALSE
177.6997941,369.1173495,TRUE
129.3556281,130.0131818,FALSE
108.2396096,153.7307851,FALSE
89.32571815,309.9405512,TRUE
135.0216847,110.4261288,FALSE
117.0560937,134.1574711,FALSE
116.9137611,142.9241505,FALSE
107.1488817,97.38224933,FALSE
191.2866337,549.8570122,TRUE
87.16583887,590.3723729,TRUE
132.1788048,183.0141875,FALSE
121.3494439,158.0327122,FALSE
144.7266979,602.0380767,TRUE
115.3890045,126.201985,FALSE
152.03698,135.5375838,FALSE
129.5730421,185.6092493,FALSE
136.9112778,0,TRUE
158.1674568,160.0718058,FALSE
123.8989403,160.3372382,FALSE
164.5488964,272.8382945,TRUE
155.4996608,129.7186839,FALSE
142.2495168,0,TRUE
144.0034636,143.0757426,FALSE
130.2266041,182.1137247,FALSE
94.10450053,117.5460436,FALSE
147.6908133,660.9599923,TRUE
107.6854691,96.46038596,FALSE
111.1854435,106.304549,FALSE
111.80916,149.1164412,FALSE
148.5254592,170.579686,FALSE
201.0786782,152.4078597,FALSE
100.5771532,379.2315836,TRUE
118.7362858,952.0871313,TRUE
163.1863558,168.8855962,FALSE
135.5967687,337.7919106,TRUE
194.2563092,164.3061698,FALSE
134.8919683,206.2498513,TRUE
83.29889587,0,TRUE
213.7297404,183.9136849,FALSE
216.6120134,192.9487386,FALSE
127.6530464,159.8066396,FALSE
195.9904299,692.2673753,TRUE
90.72567357,127.6978534,FALSE
144.8338811,142.1697061,FALSE
143.4202371,135.4613555,FALSE
117.6628915,0,TRUE
90.29229979,193.8432497,FALSE
118.8008115,377.3890737,TRUE
195.6530491,188.2390255,FALSE
142.5653566,130.7975938,FALSE
148.7882523,525.3222287,TRUE
181.1036566,194.0039392,FALSE
145.2850872,206.192725,FALSE
133.5372832,104.550912,FALSE
147.9479173,157.9729895,FALSE
81.17339011,184.7326481,FALSE
106.6708666,215.9723995,TRUE
140.2254094,147.3610921,FALSE
127.0566323,174.474399,FALSE
113.322369,89.21068831,FALSE
143.6261555,173.3608832,FALSE
142.6434329,0,TRUE
139.5831567,144.95039,FALSE
123.1255498,155.7116646,FALSE
151.8096602,190.2375805,FALSE
210.6499255,312.8560529,TRUE
119.2267132,120.9607909,FALSE
131.1753361,0,TRUE
208.258283,0,TRUE
195.7835106,159.1603871,FALSE
118.4797011,283.0109956,TRUE
141.2934827,567.3277644,TRUE
128.8495162,141.75583,FALSE
126.28003,0,TRUE
104.2981221,531.9995811,TRUE
124.5752678,147.8631878,FALSE
67.64198925,91.38229639,FALSE
156.2880552,753.9233549,TRUE
146.7158497,218.7084056,FALSE
178.5147558,207.0367742,FALSE
140.2219598,582.4067903,TRUE
125.1468995,200.7601149,FALSE
149.0723141,115.3120226,FALSE
182.9698582,1007.632735,TRUE
139.3594117,158.4116111,FALSE
82.69774649,0,TRUE
88.20957002,146.7566575,FALSE
78.93287895,165.1918807,FALSE
130.4628315,0,TRUE
144.7440737,0,TRUE
133.9667443,186.2206472,FALSE
204.0443054,318.5497036,TRUE
72.82741302,641.8400137,TRUE
163.500246,0,TRUE
142.7246648,169.6931534,FALSE
139.1692412,195.8071498,FALSE
240.3038332,217.9053719,FALSE
77.04969655,515.1273596,TRUE
73.01104709,133.1166228,FALSE
144.9001836,183.2854818,FALSE
113.4894609,84.15613852,FALSE
124.198967,147.7803261,FALSE
124.221533,58.25713806,FALSE
227.6916287,602.7856652,TRUE
142.8556726,149.0546291,FALSE
104.445959,181.7966056,FALSE
91.56186964,143.1296946,FALSE
142.8228684,151.7720826,FALSE
114.047232,153.4044376,TRUE
80.47179527,0,TRUE
118.6141106,633.2556536,TRUE
102.6202333,646.4890426,TRUE
172.9720556,534.0123885,TRUE
124.0574447,0,TRUE
166.290897,146.6656783,FALSE
148.3941606,159.7696023,FALSE
219.9299661,737.3144102,TRUE
119.9115955,927.5600812,TRUE
112.8403396,147.8369854,FALSE
85.93690405,160.1798394,FALSE
81.80020982,139.3882525,FALSE
130.6267392,0,TRUE
138.1336761,111.9330028,FALSE
175.1405216,150.7658698,FALSE
134.0551112,0,TRUE
139.2884595,102.7369338,FALSE
160.4731004,307.6936731,TRUE
122.540163,175.62441,FALSE
111.8073377,149.6451611,FALSE
136.3879068,181.9123999,FALSE
62.93802627,173.5288178,FALSE
140.3981617,176.1707214,FALSE
207.0034444,166.2849208,FALSE
129.498829,0,TRUE
128.9151307,195.3328749,FALSE
143.3715927,152.5690801,FALSE
129.5950034,119.4217468,FALSE
150.298789,157.4247169,FALSE
130.6383949,121.9788987,TRUE
124.2694625,134.9198913,FALSE
180.5979139,233.8543753,FALSE
115.0168731,111.5728029,FALSE
134.809919,123.4760598,FALSE
139.5432337,625.0947586,TRUE
125.3548892,133.3636701,FALSE
136.7873846,206.973302,TRUE
126.411209,479.6429341,TRUE
74.72562354,149.2848494,FALSE
162.8243369,180.3257489,FALSE
135.6459488,0,TRUE
127.5006225,214.6182726,FALSE
194.9280959,194.3030903,FALSE
142.7580473,380.676972,TRUE
117.2402016,768.5484544,TRUE
168.9381106,0,TRUE
90.4321369,161.824769,FALSE
185.3994618,656.3672067,TRUE
134.4236631,693.7172173,TRUE
151.8507204,0,TRUE
191.4331058,173.9873501,FALSE
156.6134149,156.2616713,FALSE
135.3610802,202.9735056,FALSE
144.8917979,183.2021008,FALSE
152.1242496,0,TRUE
139.8259495,214.229167,FALSE
102.7185066,802.5059482,TRUE
116.3495359,117.6167805,FALSE
153.6245796,414.3633069,TRUE
169.1013572,208.9982244,FALSE
210.3344872,336.702321,TRUE
108.1313485,408.3446906,TRUE
150.5483165,164.1582637,FALSE
173.7560006,537.9784573,TRUE
93.06795714,0,TRUE
133.9344459,444.8583706,TRUE
129.0629342,124.3548382,FALSE
170.1579024,156.7021227,FALSE
162.4064703,451.461822,TRUE
167.5660262,154.347842,FALSE
85.93185403,126.0862322,FALSE
132.0385082,182.9096559,FALSE
142.9852636,186.0168563,FALSE
151.2592899,113.8925161,FALSE
160.106799,153.3601447,FALSE
151.2319416,443.9502119,TRUE
136.1847916,676.3502638,TRUE
81.89359809,134.2633741,FALSE
129.0679826,320.2533492,TRUE
121.8222104,103.9759159,FALSE
105.344706,554.6291911,TRUE
102.6343826,145.0576967,FALSE
150.0559579,165.9679878,FALSE
91.08043263,626.8592488,TRUE
143.9706786,152.5789792,FALSE
137.7329266,117.5539236,FALSE
166.8702275,119.637142,FALSE
108.0785985,1258.422981,TRUE
160.462208,170.2342337,FALSE
158.6788343,109.1805641,FALSE
192.7640205,184.1369235,FALSE
104.2397354,76.23914204,FALSE
154.0965149,643.3856593,TRUE
119.6893964,643.2790355,TRUE
121.3124744,139.9374782,FALSE
199.6432309,0,TRUE
153.1503843,172.3157391,FALSE
173.8956515,160.3488446,FALSE
184.8846529,185.2330654,FALSE
111.0481878,72.05167118,FALSE
130.9797818,94.54389115,FALSE
120.8622211,120.661329,FALSE
193.7440761,189.2409184,FALSE
123.3059854,174.1654632,FALSE
152.5051156,141.6128703,FALSE
202.7219599,187.0571299,FALSE
110.272719,113.126671,FALSE
125.1695437,236.4669886,TRUE
100.9748559,177.4135645,FALSE
102.7097611,107.4352372,FALSE
110.8633898,144.7163116,FALSE
208.7531749,416.9059416,TRUE
126.7914946,78.40883862,FALSE
96.59783706,155.2580587,FALSE
101.5131434,157.6447934,FALSE
98.31406331,637.1459927,TRUE
201.2151055,838.0426363,TRUE
121.5548066,179.1897788,FALSE
98.51280929,133.1834567,FALSE
147.1114085,151.944663,FALSE
212.4261319,207.1022716,FALSE
128.2208183,193.9699648,FALSE
80.86139256,0,TRUE
112.503386,117.375617,FALSE
173.9467842,472.340362,TRUE
172.34139,155.6273152,FALSE
158.4606635,759.4667506,TRUE
154.756768,161.1543639,FALSE
143.6225636,117.8960801,FALSE
106.3340248,163.1487896,FALSE
204.798974,182.9303757,FALSE
131.2384206,144.4914686,FALSE
182.8788204,160.9789489,FALSE
99.65963129,550.0651255,TRUE
147.8334185,428.3898658,TRUE
200.3158349,221.0700248,FALSE
179.8150023,419.5781745,TRUE
140.3461338,148.8012006,FALSE
147.3412418,169.426657,FALSE
129.8711738,0,TRUE
190.9184363,692.7901811,TRUE
197.2460687,770.9966417,TRUE
131.6114779,188.3597224,FALSE
135.6070327,220.9770348,TRUE
165.2564177,170.4127307,FALSE
87.11755971,0,TRUE
227.7951466,207.4745431,FALSE
89.28249149,154.3262208,FALSE
114.2599494,108.1692807,FALSE
177.6897622,164.6022663,FALSE
113.843348,99.95987042,FALSE
105.7842996,125.9759029,FALSE
159.1494462,622.4466722,TRUE
91.13374427,593.2236832,TRUE
169.0226698,0,TRUE
134.2240476,0,TRUE
212.151715,157.5460336,FALSE
108.2772556,564.4133038,TRUE
99.26986835,147.9119068,FALSE
138.1706297,0,TRUE
112.6785725,243.3244815,TRUE
144.5538429,152.9312396,FALSE
139.0606601,165.8422878,FALSE
57.51010699,0,TRUE
214.9466139,214.6033612,FALSE
182.9532538,148.3587078,FALSE
99.7214111,97.7864387,FALSE
72.7043154,95.24433774,FALSE
151.4642412,618.6828969,TRUE
151.2168669,162.7928764,FALSE
194.3925118,191.9341409,FALSE
167.4350815,267.3970549,TRUE
90.6555131,315.1833431,TRUE
157.0605868,366.9761504,TRUE
165.3649788,188.6548126,FALSE
164.3571819,182.1229151,FALSE
186.1967714,0,TRUE
153.7546208,376.5754417,TRUE
153.8999618,666.4835563,TRUE
106.7269344,97.97434123,FALSE
123.209122,179.9015124,FALSE
148.5605721,175.3611923,FALSE
180.2118922,145.7816348,FALSE
172.1813241,371.0062479,TRUE
210.1861507,188.2016369,FALSE
156.0677106,94.43613303,FALSE
197.9173566,336.5419821,TRUE
93.49517232,96.2286246,FALSE
128.0148726,180.4473574,FALSE
175.2813892,146.8776701,FALSE
133.3960437,148.5723303,FALSE
213.0714222,205.0620481,FALSE
198.4992962,184.1439506,FALSE
134.4260932,867.7552571,TRUE
188.4747427,194.1313104,FALSE
98.78032846,146.6558404,FALSE
201.173188,175.0789087,FALSE
104.1878643,138.3147264,FALSE
99.22855075,64.46609401,FALSE
126.805359,189.9497045,FALSE
62.49983555,262.4021102,TRUE
201.1761916,169.4992581,FALSE
197.2859409,187.4310324,FALSE
194.0035789,357.858165,TRUE
124.4780561,107.9720175,FALSE
104.1168765,408.3638128,TRUE
106.5294562,479.846815,TRUE
128.1725924,0,TRUE
82.01548856,92.40849623,FALSE
116.362327,100.7488468,FALSE
133.3398799,710.6344945,TRUE
103.9097684,0,TRUE
146.5403791,295.9969803,TRUE
177.5983128,171.9308638,FALSE
202.467975,442.0716057,TRUE
105.3163613,680.0945272,TRUE
116.1564322,127.9548894,FALSE
213.4520834,588.5538396,TRUE
118.3242621,641.3716339,TRUE
169.8067844,155.1899524,FALSE
136.5985053,319.3429188,TRUE
137.4119478,140.1162787,FALSE
115.6009497,120.8226833,FALSE
92.13705699,144.5969633,FALSE
187.2202351,196.9846761,FALSE
145.7202555,0,TRUE
88.90128808,106.5262478,FALSE
166.8953803,182.2047942,FALSE
170.2247734,199.2986438,FALSE
121.9638871,267.6029316,TRUE
109.3314454,113.8180061,FALSE
128.1128882,115.4342776,FALSE
176.9977083,190.2095542,FALSE
147.6626825,174.2118372,FALSE
106.3973723,0,TRUE
156.4399973,197.291196,FALSE
137.7151038,134.9619274,FALSE
56.46132144,142.278128,FALSE
135.9654653,759.578096,TRUE
129.016698,666.3089168,TRUE
179.4844842,216.7328917,FALSE
139.4040948,163.4061943,FALSE
150.583142,87.70347624,FALSE
103.9602528,156.7830012,FALSE
124.2675713,145.6331996,FALSE
202.4278557,239.7909613,FALSE
158.5860772,144.3713335,FALSE
113.291377,610.3338154,TRUE
119.3482456,151.5740544,FALSE
121.1721936,476.7543518,TRUE
72.83625229,420.6346185,TRUE
103.9751855,160.2707666,FALSE
110.6020664,251.4913807,TRUE
111.8966388,152.8304047,FALSE
156.8856432,156.2485398,FALSE
143.0319145,132.5571801,FALSE
119.8035631,180.1231546,FALSE
203.0670899,189.7709638,FALSE
190.9982244,814.3029253,TRUE
114.6558148,90.94116674,FALSE
130.8316958,148.1724529,FALSE
242.9797942,141.8015459,FALSE
173.3846587,146.3524164,FALSE
139.7037508,322.3026415,TRUE
100.112048,181.6146402,FALSE
165.3748162,717.9928755,TRUE
130.6131745,188.3349098,FALSE
137.498626,0,TRUE
130.5245633,182.3903924,FALSE
74.5455586,0,TRUE
87.82141615,131.6947355,FALSE
194.591959,158.2411365,FALSE
94.81223842,0,TRUE
118.4211416,0,TRUE
94.09268523,135.7336842,FALSE
156.5673032,556.7031377,TRUE
194.6248363,222.4812921,FALSE
128.8709248,180.1451275,FALSE
116.7661915,106.0861835,FALSE
152.4150427,475.2690584,TRUE
133.6160776,194.6519668,FALSE
133.7106938,0,TRUE
129.2745929,0,TRUE
119.0960679,159.5503839,FALSE
177.9118232,172.4322444,FALSE
96.35298773,133.3360522,FALSE
139.4693948,178.7280607,FALSE
192.4096768,162.1086143,FALSE
163.9556083,211.3589838,FALSE
67.25105613,146.1108415,FALSE
147.0067056,0,TRUE
151.7970223,101.544991,FALSE
90.77791778,151.4251745,FALSE
120.244971,510.5503209,TRUE
138.4115828,186.5476783,FALSE
80.70874279,0,TRUE
155.4039631,497.1364087,TRUE
185.875483,0,TRUE
170.079276,144.0427776,FALSE
71.59341843,126.3832457,FALSE
180.1478137,182.3176407,FALSE
78.35546218,540.496732,TRUE
73.72214853,0,TRUE
136.4983852,154.6399697,FALSE
179.1348016,231.7670737,TRUE
141.9332133,674.7393064,TRUE
175.1703901,188.3128279,FALSE
120.3605047,0,TRUE
124.5043678,67.61113067,FALSE
116.3973009,193.6098579,TRUE
87.25775472,0,TRUE
166.9796679,0,TRUE
121.8011216,174.3788246,FALSE
178.2701178,198.7440893,FALSE
101.464969,444.9329137,TRUE
144.98486,236.3822138,TRUE
113.8085265,84.24813221,FALSE
245.9454032,165.4187107,FALSE
158.9972083,0,TRUE
87.40130395,926.3002261,TRUE
179.7943775,0,TRUE
128.6128795,163.6005241,FALSE
82.82682057,320.9095757,TRUE
195.9318679,184.3273739,FALSE
245.109664,154.5261667,FALSE
226.5261951,193.6781955,FALSE
102.4974745,279.1116669,TRUE
154.8457705,0,TRUE
146.2498797,139.5043786,FALSE
129.837489,568.3200775,TRUE
144.5735686,331.4544112,TRUE
137.7823421,529.9564725,TRUE
183.2644337,678.3723222,TRUE
114.0803444,226.5296248,TRUE
141.6111045,105.2658963,FALSE
89.71505952,123.2646686,FALSE
218.754492,176.3055566,FALSE
136.4415601,467.5143893,TRUE
127.3317405,131.681544,FALSE
124.0820384,371.8247466,TRUE
165.6442931,0,TRUE
139.0920831,0,TRUE
140.1367341,425.7890914,TRUE
195.7090766,168.6442352,FALSE
128.5688877,478.1157896,TRUE
193.8079495,0,TRUE
98.62577217,721.4933197,TRUE
143.5702527,0,TRUE
146.4724495,128.0332085,FALSE
118.9887963,629.1122141,TRUE
172.5889234,171.1765061,FALSE
126.6984033,152.0704959,FALSE
167.8440787,0,TRUE
136.0982815,442.5869172,TRUE
126.604127,0,TRUE
167.5105819,214.1344229,FALSE
110.0973925,647.754651,TRUE
156.8813375,1206.991398,TRUE
184.547609,192.231165,FALSE
148.4910969,137.2972936,FALSE
162.9124085,698.7870671,TRUE
83.12040172,0,TRUE
163.3743672,172.8950691,FALSE
149.0880501,198.7451306,TRUE
127.2801499,139.9209221,FALSE
145.0855246,692.1156747,TRUE
144.6699819,267.7177685,FALSE
156.7501168,361.8874146,TRUE
216.8915157,0,TRUE
99.21211547,167.2525743,FALSE
155.7416723,374.4737139,TRUE
132.8990011,137.0610362,FALSE
123.3452254,295.395004,TRUE
187.7851359,440.1567751,TRUE
154.0065671,205.1094688,FALSE
86.06105648,139.6077029,FALSE
163.1796928,0,TRUE
96.88644818,0,TRUE
221.4560239,280.2582499,TRUE
156.92921,97.16023722,FALSE
96.32760886,133.8766708,FALSE
128.840282,138.0674825,FALSE
164.2805669,0,TRUE
156.1712457,0,TRUE
91.92030509,965.7756136,TRUE
104.6501617,229.0771225,TRUE
119.6776846,756.5619934,TRUE
222.0489278,189.4896768,FALSE
119.084096,156.3988713,FALSE
194.1333648,184.1171507,FALSE
153.4060199,135.6450419,FALSE
134.1032434,521.8359029,TRUE
142.2704742,196.6738723,FALSE
124.1518523,158.582205,FALSE
157.4494,135.4959253,FALSE
190.9791767,601.6265007,TRUE
222.0659808,192.09685,FALSE
150.2471543,634.6359228,TRUE
201.1781179,0,TRUE
181.7038659,170.5868984,FALSE
109.9022753,170.7699388,FALSE
174.4831906,764.7484643,TRUE
97.42664268,71.27064316,FALSE
111.1486155,82.90527465,FALSE
132.9547506,102.807319,FALSE
92.29318672,151.1543917,FALSE
112.4249331,166.1770746,FALSE
150.252861,620.8104405,TRUE
106.6519109,408.5916358,TRUE
97.81017093,134.4132747,FALSE
173.692855,189.9465216,FALSE
116.269361,0,TRUE
78.80566435,0,TRUE
178.1860036,0,TRUE
121.6557998,779.9153112,TRUE
83.86532402,291.1802512,TRUE
113.3603948,147.4877562,FALSE
141.1039333,311.0131979,TRUE
113.4960862,172.4867422,FALSE
114.9922869,157.9263633,FALSE
101.119832,582.3083589,TRUE
128.2027039,0,TRUE
149.7550897,182.7812678,FALSE
127.2625891,169.0381017,FALSE
93.72643759,437.4064512,TRUE
117.6997761,166.8303776,FALSE
159.1831127,509.4639946,TRUE
90.8482925,108.4011517,FALSE
135.7558528,445.155355,TRUE
119.1326212,121.3753786,FALSE
148.9496262,200.5405728,FALSE
154.16056,153.6735435,FALSE
137.9234367,293.8159539,TRUE
198.9944826,534.4860092,TRUE
118.5700633,110.8312707,FALSE
137.7400596,115.5008443,FALSE
132.4567497,181.376507,FALSE
85.05106557,161.3221342,FALSE
192.1554106,0,TRUE
79.4733781,170.6595524,FALSE
133.9109511,180.5109258,FALSE
155.4988826,139.1869438,FALSE
148.7880122,160.414199,FALSE
96.06218191,0,TRUE
185.7359521,146.3645456,FALSE
112.9549924,104.1179732,FALSE
62.65532429,158.8181166,FALSE
215.6560354,903.0184251,TRUE
141.7166162,0,TRUE
101.0644895,73.56774394,FALSE
132.7442774,0,TRUE
174.2317173,653.7288741,TRUE
114.3553763,0,TRUE
176.6171026,148.1078796,FALSE
102.9977799,134.603027,FALSE
152.2044141,149.0131129,FALSE
209.3174049,140.4723209,FALSE
161.5080458,185.675623,FALSE
76.4364312,591.4456329,TRUE
166.1300103,161.9633035,FALSE
96.23606992,131.203967,FALSE
128.2581947,209.1991414,FALSE
82.80344602,162.0216974,FALSE
117.6849658,222.1699296,FALSE
117.5838839,146.3517411,FALSE
171.95596,162.2250674,FALSE
97.78371996,134.6111515,FALSE
140.4692271,168.1091858,FALSE
142.2153592,0,TRUE
93.39250581,110.2305994,FALSE
141.5110489,162.8266109,FALSE
134.153861,181.2327908,FALSE
213.5220565,187.200909,FALSE
107.5056754,119.2983247,FALSE
98.51000825,147.3069116,FALSE
130.8980842,169.8279179,FALSE
172.2411322,548.3232928,TRUE
138.6279525,439.2326018,TRUE
186.9019552,720.0643642,TRUE
130.588909,115.9417422,FALSE
147.2034948,184.1480918,FALSE
107.2569607,166.5364891,FALSE
117.6101582,272.3914974,TRUE
147.3076465,107.6065844,FALSE
101.6781933,132.6882886,FALSE
117.3186825,172.7640302,FALSE
208.1608097,190.0137723,FALSE
198.4674132,666.051194,TRUE
158.9074874,116.5667482,FALSE
177.4931169,169.6482218,FALSE
104.0426608,0,TRUE
126.7664426,257.9763107,TRUE
120.3795443,329.8981181,TRUE
93.74076626,155.8519176,FALSE
140.67768,683.3357762,TRUE
104.0233423,490.1419502,TRUE
99.50272188,143.0143319,FALSE
162.6126992,140.4134365,FALSE
122.0360889,92.75649621,FALSE
66.28930318,73.62195465,FALSE
105.7867974,156.9130313,FALSE
157.1548396,147.9810748,FALSE
217.8298391,0,TRUE
97.4498325,123.4681751,FALSE
162.0163238,0,TRUE
134.2449941,0,TRUE
131.8756762,216.0019742,TRUE
114.5196729,442.3356177,TRUE
126.4388516,1118.59,TRUE
125.192759,0,TRUE
71.87630748,159.4926647,FALSE
193.51258,150.9263207,FALSE
113.8158622,611.4907651,TRUE
122.9261466,145.0548639,FALSE
153.1065807,163.0998521,FALSE
173.5028766,184.4957186,FALSE
193.9428196,146.8803141,FALSE
128.5147886,679.4930695,TRUE
174.2124891,713.0067602,TRUE
83.99332036,149.5739938,FALSE
119.7020463,688.568705,TRUE
139.5275899,182.7289739,FALSE
111.7131684,120.9890445,FALSE
202.4100969,174.3576022,FALSE
167.6106785,170.7127089,FALSE
68.40956838,0,TRUE
121.7911529,211.7741935,FALSE
158.1137127,195.5501536,FALSE
104.9376403,135.9146239,FALSE
181.4759818,161.747143,FALSE
141.3812313,342.9013358,TRUE
175.4262344,441.7479871,TRUE
121.0996341,161.3446973,FALSE
79.29522256,458.9062587,TRUE
190.1682436,188.5185262,FALSE
199.7513257,154.3363527,FALSE
182.4458839,176.9318904,FALSE
142.5283568,587.610836,TRUE
151.346653,104.6593232,FALSE
126.5642202,88.8981106,FALSE
180.4528669,612.5068249,TRUE
59.72964764,601.8641317,TRUE
115.1260503,452.6225984,TRUE
140.1318698,663.3733844,TRUE
123.7329085,120.899142,FALSE
149.0749627,193.6718196,FALSE
100.9847227,149.8575096,FALSE
151.1923419,137.8906769,FALSE
198.090174,706.7976248,TRUE
74.69893157,134.4707461,FALSE
137.8691083,143.1633373,FALSE
163.0233225,147.4570087,FALSE
193.4138828,267.2525144,TRUE
145.7208894,182.2479157,FALSE
171.7149069,171.2516249,FALSE
127.5639489,825.5026648,TRUE
128.2966179,127.6732486,FALSE
173.3531584,0,TRUE
187.0639567,156.6288024,FALSE
196.020581,161.1492658,FALSE
96.03069254,100.4748036,FALSE
143.7399581,758.9666836,TRUE
130.5854133,169.9353088,FALSE
82.76906096,141.317176,FALSE
137.0308285,99.52259323,FALSE
130.2557237,99.29827505,FALSE
167.4982643,0,TRUE
111.6926282,526.2075978,TRUE
129.9736503,123.0107275,FALSE
211.6997591,282.1546283,TRUE
187.0472789,705.0488199,TRUE
97.18750144,0,TRUE
100.4644197,298.8005572,TRUE
121.1335622,0,TRUE
171.24709,124.2259674,FALSE
148.2987884,176.8529302,FALSE
157.2080241,287.1935516,TRUE
148.6948564,124.425926,FALSE
107.5145547,157.9528293,FALSE
