,Unnamed: 0,Mystery_Data_X,Mystery_Data_Y,Modified,Index,Model
22808,22808,151.2894756,2218.489359,TRUE,0.475830727,TRUE
19817,19817,100.3830164,2217.407877,TRUE,0.475416108,TRUE
17740,17740,127.7278947,2217.270541,TRUE,0.475398373,TRUE
17553,17553,191.0811092,2214.633943,TRUE,0.474840793,TRUE
19725,19725,151.8247583,2214.557731,TRUE,0.474840793,TRUE
22116,22116,226.6738506,2212.379216,TRUE,0.474382631,TRUE
5432,5432,155.1474743,2211.157886,TRUE,0.474187386,TRUE
17879,17879,129.6960282,2210.61486,TRUE,0.474187386,TRUE
7483,7483,105.3422877,2210.446442,TRUE,0.474151545,TRUE
21764,21764,85.44196392,2209.465707,TRUE,0.474027046,TRUE
18082,18082,158.8148504,2210.130637,TRUE,0.473963375,TRUE
13424,13424,132.0865508,2209.748233,TRUE,0.473927746,TRUE
7844,7844,68.43824608,2209.676168,TRUE,0.473927746,TRUE
6632,6632,111.4254506,2208.616932,TRUE,0.473607624,TRUE
5866,5866,136.7410281,2208.352646,TRUE,0.473439842,TRUE
28663,28663,195.4021944,2205.145384,TRUE,0.472635605,TRUE
28992,28992,129.2022763,2204.982546,TRUE,0.472635605,TRUE
15750,15750,105.7746347,2204.918181,TRUE,0.472506146,TRUE
17812,17812,217.7292134,2204.298895,TRUE,0.472324796,TRUE
15261,15261,191.5044332,2203.996289,TRUE,0.472290058,TRUE
1147,1147,147.8334185,2201.389866,TRUE,0.471690543,TRUE
11782,11782,92.85766655,2202.420713,TRUE,0.471665573,TRUE
9072,9072,121.6629149,2198.737884,TRUE,0.470987572,TRUE
23846,23846,161.2712073,2198.802364,TRUE,0.470953558,TRUE
9162,9162,171.4027813,2197.076845,TRUE,0.470501588,TRUE
3247,3247,92.04493409,2194.679367,TRUE,0.470450862,TRUE
1362,1362,118.9887963,2188.112214,TRUE,0.469148055,TRUE
17759,17759,170.7791419,2188.598932,TRUE,0.469106413,TRUE
39735,39735,157.5327154,2185.865487,TRUE,0.468612841,TRUE
21231,21231,131.7989391,2185.597774,TRUE,0.468564883,TRUE
19717,19717,108.4005634,2185.18897,TRUE,0.4684849,TRUE
16514,16514,145.7521548,2183.912807,TRUE,0.468162475,TRUE
10426,10426,166.6609052,2182.25681,TRUE,0.467844806,TRUE
22374,22374,120.9856206,2181.572712,TRUE,0.467844806,TRUE
20786,20786,141.6604792,2182.005086,TRUE,0.467829049,TRUE
19712,19712,153.6282242,2181.436888,TRUE,0.467813208,TRUE
31900,31900,128.9277685,2179.047558,TRUE,0.467322266,TRUE
38219,38219,148.1769007,2178.994533,TRUE,0.467322266,TRUE
31322,31322,212.2810351,2178.326774,TRUE,0.467306542,TRUE
10171,10171,88.53261199,2179.59017,TRUE,0.467296742,TRUE
8348,8348,190.3715707,2179.469073,TRUE,0.467296742,TRUE
29501,29501,146.7037532,2179.614194,TRUE,0.467296742,TRUE
13243,13243,123.877103,2176.854663,TRUE,0.466816459,TRUE
5917,5917,67.81985355,2177.702351,TRUE,0.4668013,TRUE
6393,6393,117.1069226,2176.273512,TRUE,0.46667677,TRUE
25215,25215,213.6599871,2175.723129,TRUE,0.466467436,TRUE
21816,21816,80.65306836,2175.754638,TRUE,0.466467436,TRUE
20296,20296,194.8976072,2174.816141,TRUE,0.466243047,TRUE
13807,13807,187.6892604,2173.420784,TRUE,0.465697262,TRUE
2062,2062,161.6617159,2172.123877,TRUE,0.465505498,TRUE
2378,2378,135.2733158,2170.35475,TRUE,0.465452225,TRUE
25769,25769,110.0221077,2169.4529,TRUE,0.465277297,TRUE
20526,20526,187.5387637,2169.134013,TRUE,0.464890774,TRUE
15552,15552,154.6359402,2168.955486,TRUE,0.464792963,TRUE
16222,16222,89.93519532,2168.743391,TRUE,0.464747016,TRUE
17036,17036,146.5186897,2168.408576,TRUE,0.464686634,TRUE
32522,32522,142.9805131,2167.060164,TRUE,0.464186423,TRUE
9416,9416,109.5726559,2165.073515,TRUE,0.464007942,TRUE
31690,31690,130.1753401,2166.309441,TRUE,0.46383934,TRUE
26639,26639,94.01529302,2165.980278,TRUE,0.463809866,TRUE
8722,8722,195.3879768,2165.778347,TRUE,0.463794703,TRUE
18703,18703,127.0006249,2162.647944,TRUE,0.463689179,TRUE
2200,2200,79.98417215,2160.492582,TRUE,0.463497047,TRUE
10252,10252,139.6647631,2160.771279,TRUE,0.463401319,TRUE
12835,12835,156.4098984,2156.300778,TRUE,0.462836291,TRUE
33391,33391,113.4522345,2155.620201,TRUE,0.462503189,TRUE
16301,16301,143.7755575,2154.55789,TRUE,0.462488537,TRUE
2199,2199,147.4769929,2154.230349,TRUE,0.462273526,TRUE
34504,34504,156.1212819,2153.864908,TRUE,0.462016238,TRUE
26627,26627,190.4838842,2153.088609,TRUE,0.461837505,TRUE
5239,5239,171.799247,2152.204723,TRUE,0.461726604,TRUE
39465,39465,180.1638603,2149.469492,TRUE,0.461613209,TRUE
18249,18249,123.4464923,2150.189779,TRUE,0.46157862,TRUE
28761,28761,118.1432928,2149.714987,TRUE,0.461507442,TRUE
18260,18260,142.3310865,2150.660045,TRUE,0.461467553,TRUE
18924,18924,211.3537331,2147.72106,TRUE,0.461273748,TRUE
17872,17872,167.3689612,2147.232452,TRUE,0.461245097,TRUE
20493,20493,193.6944238,2141.194163,TRUE,0.459663218,TRUE
12049,12049,116.763678,2140.957344,TRUE,0.45963518,TRUE
16844,16844,120.9246979,2139.530816,TRUE,0.45930443,TRUE
27036,27036,95.62041748,2137.325714,TRUE,0.458819782,TRUE
25734,25734,155.215195,2138.130852,TRUE,0.458716732,TRUE
25353,25353,147.1275455,2133.869922,TRUE,0.457840446,TRUE
31282,31282,113.6142999,2132.717717,TRUE,0.457592372,TRUE
21884,21884,91.48479314,2132.550834,TRUE,0.457592372,TRUE
34476,34476,202.704967,2132.675018,TRUE,0.457592372,TRUE
23634,23634,116.1064733,2130.336702,TRUE,0.456821747,TRUE
8548,8548,174.0324066,2129.938791,TRUE,0.456795429,TRUE
14719,14719,170.771264,2129.184188,TRUE,0.456675383,TRUE
8962,8962,98.8414064,2125.881655,TRUE,0.45599822,TRUE
5828,5828,189.8824887,2124.140794,TRUE,0.455930911,TRUE
38281,38281,115.6687146,2121.176501,TRUE,0.455021621,TRUE
8842,8842,227.8854114,2120.576648,TRUE,0.454840403,TRUE
39779,39779,126.4898003,2120.574033,TRUE,0.454840403,TRUE
4466,4466,154.7433143,2116.982317,TRUE,0.454341419,TRUE
13116,13116,170.6889192,2116.378327,TRUE,0.454264407,TRUE
36272,36272,140.735837,2114.202657,TRUE,0.453815722,TRUE
24110,24110,143.0705602,2111.400606,TRUE,0.453708976,TRUE
22668,22668,152.7102803,2109.971008,TRUE,0.453700407,TRUE
28172,28172,102.9056414,2109.710828,TRUE,0.4536876,TRUE
9815,9815,112.2827145,2109.245648,TRUE,0.453612069,TRUE
904,904,177.6997941,2107.11735,TRUE,0.453149978,TRUE
34200,34200,143.5926243,2106.94475,TRUE,0.453101254,TRUE
1226,1226,177.5983128,2106.930864,TRUE,0.453101254,TRUE
24211,24211,137.1559357,2106.908473,TRUE,0.453101254,TRUE
5288,5288,138.2245044,2105.684059,TRUE,0.453011255,TRUE
8814,8814,89.40423844,2105.802308,TRUE,0.453011255,TRUE
5779,5779,216.4689256,2104.041773,TRUE,0.452388165,TRUE
3026,3026,80.70062873,2103.971566,TRUE,0.452289582,TRUE
16939,16939,123.1398617,2101.058477,TRUE,0.452118975,TRUE
18476,18476,165.6420336,2101.578976,TRUE,0.452117951,TRUE
17168,17168,79.98808093,2099.027381,TRUE,0.451461135,TRUE
6739,6739,154.6355681,2098.712911,TRUE,0.451413927,TRUE
16580,16580,182.1337107,2098.480228,TRUE,0.451341018,TRUE
28659,28659,187.5516142,2097.326383,TRUE,0.451100893,TRUE
32592,32592,118.9130815,2096.354753,TRUE,0.451076946,TRUE
25113,25113,121.3170129,2096.522508,TRUE,0.451076946,TRUE
31756,31756,134.3755463,2096.048374,TRUE,0.45089612,TRUE
24516,24516,173.7853943,2095.678086,TRUE,0.450667952,TRUE
6187,6187,143.660025,2091.370905,TRUE,0.450239081,TRUE
2590,2590,132.7696284,2091.470114,TRUE,0.450239081,TRUE
15530,15530,80.21157692,2090.831365,TRUE,0.45022683,TRUE
38475,38475,193.4148685,2093.189873,TRUE,0.450156291,TRUE
10925,10925,100.8983129,2093.179151,TRUE,0.450144009,TRUE
36270,36270,148.302889,2093.048901,TRUE,0.450119475,TRUE
11219,11219,158.3946723,2089.838245,TRUE,0.449822524,TRUE
36442,36442,94.79429407,2089.553297,TRUE,0.449764672,TRUE
7778,7778,120.2755716,2088.97703,TRUE,0.449684209,TRUE
35863,35863,99.21570778,2088.65874,TRUE,0.449616158,TRUE
17885,17885,146.1712483,2088.111629,TRUE,0.449521227,TRUE
19137,19137,182.5614627,2087.654586,TRUE,0.449461317,TRUE
22523,22523,195.5847123,2086.946977,TRUE,0.44943821,TRUE
30587,30587,147.1120876,2086.523331,TRUE,0.44941302,TRUE
20753,20753,211.8436379,2086.816353,TRUE,0.449390367,TRUE
31424,31424,109.8869931,2087.149733,TRUE,0.449355696,TRUE
30897,30897,113.4075,2085.717261,TRUE,0.449179388,TRUE
7121,7121,123.2091846,2085.096563,TRUE,0.449110229,TRUE
14160,14160,250.8962171,2084.754098,TRUE,0.449065202,TRUE
14740,14740,146.7805249,2084.223175,TRUE,0.448857042,TRUE
25738,25738,156.5014533,2083.391406,TRUE,0.44876534,TRUE
11018,11018,148.1654685,2082.044266,TRUE,0.448521474,TRUE
26419,26419,134.7630445,2081.806752,TRUE,0.448133111,TRUE
37131,37131,204.3342825,2081.688672,TRUE,0.448110766,TRUE
12379,12379,152.3611642,2080.440386,TRUE,0.44805241,TRUE
869,869,99.68368873,2080.78825,TRUE,0.44805241,TRUE
16312,16312,180.2812261,2078.559241,TRUE,0.447659556,TRUE
10308,10308,191.5855374,2078.041217,TRUE,0.447625754,TRUE
16990,16990,217.4280829,2076.482547,TRUE,0.447546509,TRUE
6916,6916,205.0403225,2074.085029,TRUE,0.446529406,TRUE
1083,1083,85.93185403,2074.086232,TRUE,0.446529406,TRUE
1917,1917,157.305704,2072.426864,TRUE,0.446271471,TRUE
35574,35574,184.2758801,2071.405704,TRUE,0.445870579,TRUE
20426,20426,123.2950808,2070.192859,TRUE,0.445539349,TRUE
20473,20473,190.2906252,2069.55773,TRUE,0.445359303,TRUE
21806,21806,112.4707114,2069.573679,TRUE,0.445359303,TRUE
22228,22228,101.5470616,2067.958731,TRUE,0.445103491,TRUE
12488,12488,94.31032006,2066.672463,TRUE,0.444712845,TRUE
36135,36135,136.6918025,2066.548011,TRUE,0.444712845,TRUE
284,284,72.9509373,2066.673329,TRUE,0.444712845,TRUE
19188,19188,133.2134483,2065.556787,TRUE,0.444479979,TRUE
14020,14020,130.107427,2065.566325,TRUE,0.444479979,TRUE
22286,22286,149.014672,2065.133424,TRUE,0.444414931,TRUE
39421,39421,140.306641,2063.08187,TRUE,0.444342402,TRUE
32750,32750,171.526824,2063.311042,TRUE,0.444342402,TRUE
1392,1392,156.92921,2064.160237,TRUE,0.444326192,TRUE
10257,10257,167.5682804,2062.891392,TRUE,0.444281334,TRUE
34806,34806,155.296789,2062.464792,TRUE,0.444258957,TRUE
13258,13258,119.3262938,2062.082864,TRUE,0.444215454,TRUE
36974,36974,203.6585842,2062.099564,TRUE,0.444215454,TRUE
16952,16952,138.384425,2061.86567,TRUE,0.444204296,TRUE
6651,6651,103.9478416,2060.920936,TRUE,0.443995925,TRUE
1874,1874,98.36634691,2058.810063,TRUE,0.443530314,TRUE
13757,13757,179.4936046,2058.532131,TRUE,0.443519259,TRUE
12351,12351,122.6473329,2059.28244,TRUE,0.443502489,TRUE
39425,39425,162.9167651,2057.724252,TRUE,0.44341532,TRUE
7363,7363,172.9523903,2057.576214,TRUE,0.443355691,TRUE
14753,14753,174.7591176,2057.254316,TRUE,0.443280927,TRUE
27354,27354,187.9903699,2056.083893,TRUE,0.443016904,TRUE
20888,20888,144.7936364,2054.409796,TRUE,0.442807106,TRUE
312,312,163.3715315,2053.81764,TRUE,0.442609844,TRUE
35019,35019,106.3473839,2053.019699,TRUE,0.442438368,TRUE
4397,4397,163.2980604,2052.699271,TRUE,0.442301388,TRUE
29284,29284,166.4381505,2051.248923,TRUE,0.442042202,TRUE
31088,31088,131.9487245,2051.466589,TRUE,0.442042202,TRUE
3514,3514,190.9128882,2051.456554,TRUE,0.442042202,TRUE
31482,31482,144.8665104,2050.864431,TRUE,0.442009491,TRUE
39728,39728,108.8556487,2050.208613,TRUE,0.441813773,TRUE
5451,5451,109.3102182,2048.224667,TRUE,0.441683676,TRUE
22575,22575,102.1778581,2047.830771,TRUE,0.441643729,TRUE
7151,7151,129.0306265,2047.827828,TRUE,0.441643729,TRUE
37754,37754,107.3179865,2046.748382,TRUE,0.441332455,TRUE
35816,35816,125.591616,2046.061873,TRUE,0.441083726,TRUE
32188,32188,147.9350492,2045.408504,TRUE,0.440843808,TRUE
38177,38177,91.81626498,2042.804956,TRUE,0.440119106,TRUE
39232,39232,208.1012708,2042.611694,TRUE,0.440054131,TRUE
2960,2960,113.8473367,2042.197777,TRUE,0.440019663,TRUE
39195,39195,144.8716297,2041.823222,TRUE,0.439998305,TRUE
18720,18720,84.24363256,2041.851482,TRUE,0.439998305,TRUE
33302,33302,95.68467624,2041.844887,TRUE,0.439998305,TRUE
23243,23243,191.5755987,2041.216248,TRUE,0.439885386,TRUE
29877,29877,157.2319716,2038.544656,TRUE,0.439343629,TRUE
3801,3801,115.9455542,2037.827628,TRUE,0.439175137,TRUE
36760,36760,142.8337496,2037.465253,TRUE,0.439175137,TRUE
24305,24305,152.3557061,2037.060212,TRUE,0.438903547,TRUE
38680,38680,215.6570745,2037.007594,TRUE,0.438884443,TRUE
12114,12114,83.44692847,2036.719022,TRUE,0.438821197,TRUE
6703,6703,208.4118979,2035.254854,TRUE,0.438705474,TRUE
6514,6514,96.05536849,2035.192245,TRUE,0.438705474,TRUE
34610,34610,119.5856978,2034.209024,TRUE,0.438487627,TRUE
37017,37017,201.5445651,2032.169704,TRUE,0.438440954,TRUE
6145,6145,141.7408233,2032.120957,TRUE,0.438440954,TRUE
15841,15841,168.2032427,2031.500216,TRUE,0.438369695,TRUE
17096,17096,112.832093,2031.666993,TRUE,0.438317566,TRUE
3227,3227,211.7089982,2031.636002,TRUE,0.438317566,TRUE
31007,31007,84.89621338,2030.010541,TRUE,0.438096423,TRUE
19404,19404,95.62715848,2029.337102,TRUE,0.438044706,TRUE
5439,5439,101.1169053,2028.613564,TRUE,0.437802713,TRUE
34413,34413,119.6701957,2028.410814,TRUE,0.437802713,TRUE
36041,36041,157.9404726,2027.953566,TRUE,0.437717495,TRUE
39118,39118,179.6324487,2027.925826,TRUE,0.437698639,TRUE
38026,38026,95.98193568,2027.175168,TRUE,0.437528332,TRUE
17004,17004,188.3628938,2027.398895,TRUE,0.437488007,TRUE
12012,12012,90.15864347,2026.390987,TRUE,0.437388651,TRUE
20795,20795,127.0192097,2025.750987,TRUE,0.437291434,TRUE
33900,33900,117.2934361,2025.415137,TRUE,0.43728119,TRUE
38562,38562,135.4566233,2023.867375,TRUE,0.437002572,TRUE
29792,29792,142.6895965,2023.143117,TRUE,0.436823792,TRUE
13918,13918,161.7416871,2023.18882,TRUE,0.436823792,TRUE
5558,5558,125.640253,2022.870602,TRUE,0.436766284,TRUE
34068,34068,107.32287,2022.268072,TRUE,0.436761617,TRUE
20508,20508,217.6295311,2023.043303,TRUE,0.436755464,TRUE
15326,15326,156.61267,2022.546796,TRUE,0.436731927,TRUE
8536,8536,214.1304151,2022.023903,TRUE,0.436664581,TRUE
12457,12457,192.0215219,2021.623914,TRUE,0.436555806,TRUE
32003,32003,174.7339547,2021.28809,TRUE,0.43646477,TRUE
25567,25567,150.26142,2021.524207,TRUE,0.436456457,TRUE
31824,31824,150.5905681,2020.66294,TRUE,0.436426164,TRUE
20724,20724,130.5236624,2020.610971,TRUE,0.436416081,TRUE
1257,1257,124.2675713,2020.6332,TRUE,0.436416081,TRUE
3933,3933,192.869487,2017.994004,TRUE,0.43614683,TRUE
1840,1840,105.265535,2017.529,TRUE,0.436001938,TRUE
11565,11565,151.9003466,2016.230761,TRUE,0.435875841,TRUE
26068,26068,102.0137102,2016.197621,TRUE,0.435855811,TRUE
6297,6297,143.7718099,2015.644018,TRUE,0.435605202,TRUE
18367,18367,132.86369,2013.088636,TRUE,0.435278768,TRUE
35342,35342,161.2162467,2012.642566,TRUE,0.435248988,TRUE
27755,27755,212.6363253,2012.191462,TRUE,0.435153397,TRUE
15641,15641,176.1325772,2011.850818,TRUE,0.435125424,TRUE
6652,6652,116.5740451,2011.594001,TRUE,0.435117255,TRUE
15065,15065,128.1129977,2011.716639,TRUE,0.435117255,TRUE
39293,39293,191.6328943,2011.193824,TRUE,0.435097478,TRUE
817,817,235.312442,2011.029208,TRUE,0.435089323,TRUE
4739,4739,145.5365655,2009.655433,TRUE,0.43475378,TRUE
18947,18947,178.5465419,2009.846649,TRUE,0.43475378,TRUE
22437,22437,89.75051092,2008.043185,TRUE,0.434532766,TRUE
4375,4375,169.5265536,2008.335139,TRUE,0.43450539,TRUE
18194,18194,53.02440617,2008.171641,TRUE,0.434503452,TRUE
8018,8018,132.6463007,2008.289853,TRUE,0.43449554,TRUE
39040,39040,172.9011537,2007.766815,TRUE,0.434458125,TRUE
38384,38384,116.4024179,2007.675097,TRUE,0.43443058,TRUE
35672,35672,96.91399086,2006.229909,TRUE,0.434416818,TRUE
8551,8551,191.030547,2006.944259,TRUE,0.434414802,TRUE
36312,36312,154.0806643,2007.565261,TRUE,0.434412885,TRUE
12534,12534,192.8179229,2005.646884,TRUE,0.434232796,TRUE
14373,14373,180.5196577,2005.260607,TRUE,0.434203513,TRUE
9543,9543,135.0147383,2003.110055,TRUE,0.433973577,TRUE
595,595,148.2982214,2001.806779,TRUE,0.43367945,TRUE
24668,24668,246.7908666,2001.317872,TRUE,0.433669254,TRUE
113,113,182.2506824,1999.257083,TRUE,0.433371099,TRUE
17258,17258,165.7625205,1998.953163,TRUE,0.433290831,TRUE
24715,24715,111.8148887,1998.802596,TRUE,0.43323541,TRUE
14351,14351,141.6191672,1998.746661,TRUE,0.433100241,TRUE
26607,26607,120.7585753,1998.298282,TRUE,0.433018328,TRUE
39351,39351,171.4896648,1998.389358,TRUE,0.433018328,TRUE
22615,22615,121.6298966,1997.87585,TRUE,0.432901056,TRUE
31551,31551,169.2139946,1997.751075,TRUE,0.432901056,TRUE
37428,37428,112.5953037,1997.660931,TRUE,0.432855985,TRUE
32911,32911,150.7865464,1995.466265,TRUE,0.432374234,TRUE
39480,39480,192.8416283,1994.634356,TRUE,0.432359347,TRUE
2219,2219,82.81143674,1994.393052,TRUE,0.43235208,TRUE
5832,5832,100.3418372,1994.340405,TRUE,0.43235208,TRUE
16075,16075,115.6433864,1994.536549,TRUE,0.43235208,TRUE
5323,5323,100.6138543,1993.280691,TRUE,0.432194684,TRUE
38307,38307,115.1702917,1992.428657,TRUE,0.431783679,TRUE
2788,2788,96.60731454,1992.133085,TRUE,0.431713888,TRUE
14242,14242,205.6684238,1992.077312,TRUE,0.431713888,TRUE
20258,20258,202.4157811,1990.832947,TRUE,0.431545938,TRUE
16424,16424,80.44935541,1990.634764,TRUE,0.431529227,TRUE
24173,24173,92.77491738,1990.02732,TRUE,0.431340668,TRUE
35545,35545,142.5345271,1989.843787,TRUE,0.43128819,TRUE
26830,26830,203.1113753,1989.443045,TRUE,0.431169445,TRUE
25785,25785,50.55069537,1989.312895,TRUE,0.431169445,TRUE
22921,22921,129.5854525,1989.384638,TRUE,0.431159897,TRUE
9422,9422,150.5330913,1989.210805,TRUE,0.431143328,TRUE
32224,32224,127.9524518,1988.014296,TRUE,0.430996472,TRUE
31283,31283,78.36443561,1986.37023,TRUE,0.430899882,TRUE
36121,36121,186.5249187,1986.28988,TRUE,0.43085725,TRUE
11021,11021,138.9307029,1987.177531,TRUE,0.430856994,TRUE
17235,17235,169.4066016,1986.171907,TRUE,0.430831125,TRUE
26894,26894,226.4819749,1986.852493,TRUE,0.430814596,TRUE
23158,23158,174.1855733,1985.274778,TRUE,0.430530314,TRUE
27926,27926,159.1203138,1985.171766,TRUE,0.430446479,TRUE
39191,39191,189.7393633,1984.988408,TRUE,0.430404701,TRUE
37418,37418,101.1918746,1983.425838,TRUE,0.43004845,TRUE
21284,21284,113.4466605,1982.863159,TRUE,0.429898359,TRUE
27976,27976,115.8869757,1982.485227,TRUE,0.429845236,TRUE
20958,20958,178.7445229,1982.082258,TRUE,0.429829049,TRUE
805,805,79.94663306,1980.762429,TRUE,0.429529138,TRUE
26935,26935,106.4579862,1980.709534,TRUE,0.429488453,TRUE
27176,27176,114.5299064,1980.482671,TRUE,0.429381912,TRUE
33186,33186,91.66574368,1980.204879,TRUE,0.429347192,TRUE
3106,3106,86.8369781,1980.108,TRUE,0.429337893,TRUE
32929,32929,132.9764306,1979.024552,TRUE,0.429197127,TRUE
8223,8223,170.4143112,1977.839699,TRUE,0.429043009,TRUE
18281,18281,94.46888386,1977.76199,TRUE,0.428986795,TRUE
17455,17455,92.84133465,1977.491895,TRUE,0.428943185,TRUE
22379,22379,157.5543512,1977.508001,TRUE,0.428943185,TRUE
8795,8795,183.6556766,1977.232733,TRUE,0.428787596,TRUE
16293,16293,196.2483082,1976.409065,TRUE,0.428632555,TRUE
15320,15320,131.8468914,1976.311798,TRUE,0.428607547,TRUE
8430,8430,103.5502808,1975.760405,TRUE,0.428423823,TRUE
3029,3029,162.3882378,1975.043175,TRUE,0.428398859,TRUE
4343,4343,117.1474117,1975.173261,TRUE,0.428375192,TRUE
21800,21800,91.05516964,1975.300374,TRUE,0.428375192,TRUE
6157,6157,99.47591916,1975.310039,TRUE,0.428375192,TRUE
23180,23180,151.6550166,1974.553697,TRUE,0.428276771,TRUE
19409,19409,185.8842563,1973.393559,TRUE,0.428186651,TRUE
6774,6774,118.3905395,1972.468994,TRUE,0.427939567,TRUE
4694,4694,90.57285314,1971.975194,TRUE,0.427787666,TRUE
25283,25283,177.5402298,1971.923104,TRUE,0.427787666,TRUE
20675,20675,188.0749712,1971.759499,TRUE,0.427769524,TRUE
23267,23267,204.723379,1970.014448,TRUE,0.427594056,TRUE
22727,22727,167.8206478,1969.885674,TRUE,0.427578443,TRUE
38461,38461,184.9875143,1969.423839,TRUE,0.427474439,TRUE
39170,39170,164.9866751,1968.972262,TRUE,0.427449816,TRUE
9630,9630,76.25618718,1967.236422,TRUE,0.427178814,TRUE
14255,14255,106.8572486,1966.62302,TRUE,0.42704684,TRUE
29171,29171,109.7028365,1966.124291,TRUE,0.427015524,TRUE
34733,34733,152.1580384,1965.04881,TRUE,0.42689548,TRUE
1831,1831,118.2614238,1963.996977,TRUE,0.426716001,TRUE
8515,8515,86.44969082,1962.788198,TRUE,0.42665607,TRUE
9917,9917,191.5762208,1962.550609,TRUE,0.426614018,TRUE
8497,8497,208.4577588,1962.065165,TRUE,0.426589756,TRUE
31850,31850,144.3054676,1962.065473,TRUE,0.426589756,TRUE
23173,23173,155.736674,1961.809626,TRUE,0.426572034,TRUE
10845,10845,163.0956835,1961.781252,TRUE,0.426556656,TRUE
3688,3688,129.397383,1961.612208,TRUE,0.426538957,TRUE
1341,1341,146.2498797,1959.504379,TRUE,0.426442806,TRUE
25496,25496,70.05990381,1959.890313,TRUE,0.426433453,TRUE
8256,8256,153.972352,1959.293818,TRUE,0.426306127,TRUE
37391,37391,101.4247282,1958.734245,TRUE,0.426198612,TRUE
36185,36185,157.1034906,1958.45114,TRUE,0.426170157,TRUE
32595,32595,178.9387241,1958.49009,TRUE,0.426170157,TRUE
29822,29822,152.503227,1957.902468,TRUE,0.426152604,TRUE
16554,16554,211.8741891,1958.115671,TRUE,0.426132998,TRUE
494,494,162.3808269,1956.628099,TRUE,0.426015069,TRUE
5547,5547,139.0858073,1956.035943,TRUE,0.425984639,TRUE
10965,10965,151.9088275,1955.782164,TRUE,0.425967154,TRUE
11479,11479,121.0705153,1955.469062,TRUE,0.425906307,TRUE
24197,24197,173.6493776,1954.587312,TRUE,0.425782692,TRUE
14572,14572,117.3789443,1954.51171,TRUE,0.425758761,TRUE
25494,25494,99.07942044,1954.354601,TRUE,0.425706916,TRUE
26940,26940,113.9394626,1954.217622,TRUE,0.425631281,TRUE
22394,22394,190.8470428,1953.638617,TRUE,0.425459201,TRUE
12592,12592,147.9840902,1953.435799,TRUE,0.425422931,TRUE
28027,28027,124.4808513,1952.436882,TRUE,0.425279846,TRUE
6168,6168,87.87002306,1951.892042,TRUE,0.425277016,TRUE
30050,30050,234.4649823,1951.470987,TRUE,0.42507371,TRUE
37647,37647,241.1839808,1950.157033,TRUE,0.424936852,TRUE
23661,23661,123.1296016,1949.447433,TRUE,0.424916678,TRUE
17723,17723,148.5514407,1949.984484,TRUE,0.424913218,TRUE
37880,37880,102.9049758,1949.787898,TRUE,0.424898233,TRUE
31842,31842,176.5115527,1949.56898,TRUE,0.424889603,TRUE
20430,20430,207.4192315,1949.602043,TRUE,0.424889603,TRUE
2862,2862,160.702361,1949.390408,TRUE,0.424880979,TRUE
23673,23673,96.80248487,1948.529505,TRUE,0.424588939,TRUE
33538,33538,204.4855363,1948.433245,TRUE,0.424580341,TRUE
