,Unnamed: 0,Mystery_Data_X,Mystery_Data_Y,Modified,Index,Model
1419,1419,197.5641446,417.5032139,TRUE,0.496744074,TRUE
1116,1116,184.4312717,1017.932605,TRUE,0.496741895,TRUE
4008,4008,216.5411935,425.9656255,TRUE,0.496733722,TRUE
6766,6766,211.071367,1002.713517,TRUE,0.496729006,TRUE
7507,7507,155.7610005,436.2774905,TRUE,0.496724076,TRUE
6536,6536,175.1912427,436.3299334,TRUE,0.496724076,TRUE
6718,6718,173.3927018,428.0469277,TRUE,0.496712143,TRUE
7853,7853,155.2574064,430.2231036,TRUE,0.496706296,TRUE
4132,4132,92.25596508,1019.847025,TRUE,0.496686702,TRUE
5743,5743,137.7582893,436.4362011,TRUE,0.496669643,TRUE
6024,6024,106.4565986,436.4200693,TRUE,0.496669643,TRUE
8963,8963,102.8572181,426.6040088,TRUE,0.496659515,TRUE
2604,2604,85.39357596,426.7344483,TRUE,0.496659515,TRUE
5272,5272,182.6533615,426.8287846,TRUE,0.496659515,TRUE
6736,6736,161.2942167,426.5864258,TRUE,0.496659515,TRUE
4701,4701,151.6043783,426.3464027,TRUE,0.496659515,TRUE
6610,6610,122.8692617,998.971323,TRUE,0.496656166,TRUE
9942,9942,221.6504382,1001.997473,TRUE,0.496620884,TRUE
6388,6388,203.3252949,1018.651014,TRUE,0.496613838,TRUE
5099,5099,67.71966082,427.6318005,TRUE,0.496606471,TRUE
6340,6340,139.6222517,426.1552259,TRUE,0.496587478,TRUE
545,545,150.5493564,416.0120519,TRUE,0.496479035,TRUE
3899,3899,101.5157784,415.7743473,TRUE,0.496472956,TRUE
8716,8716,113.8124539,437.1839073,TRUE,0.496471345,TRUE
5920,5920,113.1910971,999.5564097,TRUE,0.496470761,TRUE
6991,6991,132.0816904,997.8546465,TRUE,0.496454107,TRUE
7877,7877,213.6755317,997.8644349,TRUE,0.496454107,TRUE
5659,5659,200.0084028,995.8171238,TRUE,0.496354368,TRUE
4119,4119,112.0802342,996.0500431,TRUE,0.496354368,TRUE
2157,2157,138.2449743,437.3537109,TRUE,0.49625476,TRUE
2589,2589,90.15403476,413.63762,TRUE,0.496231326,TRUE
5687,5687,131.7462954,413.2547729,TRUE,0.496197585,TRUE
7897,7897,186.8652835,993.625445,TRUE,0.496161774,TRUE
3737,3737,149.995053,994.8521479,TRUE,0.496142885,TRUE
6728,6728,132.4833681,997.0697477,TRUE,0.496127031,TRUE
9422,9422,135.9457486,997.0935747,TRUE,0.496127031,TRUE
4362,4362,132.8328278,996.3369387,TRUE,0.496127031,TRUE
4626,4626,123.6971006,992.272232,TRUE,0.496075911,TRUE
2034,2034,146.2639951,412.6556279,TRUE,0.496059722,TRUE
5576,5576,129.8273703,994.7347908,TRUE,0.496001992,TRUE
464,464,173.5705899,587.0192311,TRUE,0.495991881,TRUE
6004,6004,90.18191754,587.1350789,TRUE,0.495952823,TRUE
4353,4353,188.8813993,994.0887869,TRUE,0.495949162,TRUE
9348,9348,160.1162102,439.4273866,TRUE,0.495930932,TRUE
9520,9520,115.3507969,438.4767948,TRUE,0.495882569,TRUE
3361,3361,144.7739337,991.4879783,TRUE,0.49586344,TRUE
6944,6944,156.5798976,587.7434553,TRUE,0.495863035,TRUE
6870,6870,138.2425046,587.8645002,TRUE,0.495863035,TRUE
9740,9740,146.7624556,585.9228623,TRUE,0.49583799,TRUE
7895,7895,77.80770402,588.589482,TRUE,0.495819649,TRUE
9158,9158,186.108049,581.1924678,TRUE,0.495784587,TRUE
5719,5719,90.24682679,991.6392374,TRUE,0.495776138,TRUE
1817,1817,108.3584795,580.5024324,TRUE,0.495754555,TRUE
5423,5423,173.1257415,589.1353778,TRUE,0.495675632,TRUE
6156,6156,108.6230074,589.1249913,TRUE,0.495675632,TRUE
2107,2107,169.9667473,990.6587165,TRUE,0.495644574,TRUE
3044,3044,182.1703472,990.7229856,TRUE,0.495644574,TRUE
7543,7543,139.5618131,580.8594686,TRUE,0.49564057,TRUE
6375,6375,114.543021,439.8309911,TRUE,0.495629613,TRUE
1392,1392,154.6464383,588.7419618,TRUE,0.495621791,TRUE
4767,4767,178.4522149,580.5835723,TRUE,0.495610538,TRUE
6885,6885,130.9203688,647.3681162,TRUE,0.495604976,TRUE
2704,2704,120.7194553,647.3512359,TRUE,0.495604976,TRUE
9860,9860,208.6077243,990.8615813,TRUE,0.495591885,TRUE
2264,2264,178.5107481,647.4547844,TRUE,0.495574419,TRUE
5948,5948,81.14196331,584.1849885,TRUE,0.495568094,TRUE
1390,1390,144.966839,584.1650381,TRUE,0.495568094,TRUE
7111,7111,141.2770791,573.37035,TRUE,0.495565228,TRUE
8874,8874,121.0525678,583.3762153,TRUE,0.495562229,TRUE
2409,2409,121.4410184,648.0787182,TRUE,0.495529498,TRUE
2214,2214,66.766853,650.5280173,TRUE,0.495527347,TRUE
4082,4082,142.3601565,579.801314,TRUE,0.49552075,TRUE
2808,2808,203.3656622,651.1123228,TRUE,0.495496897,TRUE
1666,1666,125.9804489,440.038483,TRUE,0.495485736,TRUE
5600,5600,163.0486266,440.0162765,TRUE,0.495485736,TRUE
6997,6997,164.7149236,440.9954735,TRUE,0.495468968,TRUE
8557,8557,154.9930698,440.8672741,TRUE,0.495468968,TRUE
9412,9412,133.5475914,589.9909809,TRUE,0.495449708,TRUE
2510,2510,106.2133344,412.195223,TRUE,0.495446725,TRUE
9030,9030,155.8247623,593.8633092,TRUE,0.495437664,TRUE
9082,9082,100.6401831,442.1121894,TRUE,0.495432333,TRUE
1923,1923,141.1575905,585.2681078,TRUE,0.495425746,TRUE
4705,4705,130.0712468,584.3698354,TRUE,0.495425746,TRUE
7011,7011,72.52747273,589.8039697,TRUE,0.495419881,TRUE
3270,3270,175.7294243,667.0813197,TRUE,0.495416554,TRUE
570,570,169.3806349,440.5126135,TRUE,0.49541571,TRUE
1718,1718,144.676186,647.9186823,TRUE,0.495410334,TRUE
9698,9698,119.6780678,650.4400726,TRUE,0.495384999,TRUE
9160,9160,111.5041399,594.4880799,TRUE,0.495384549,TRUE
3294,3294,94.55681547,646.8479622,TRUE,0.495379777,TRUE
3809,3809,219.0391062,440.3405416,TRUE,0.495379074,TRUE
5395,5395,192.3333389,574.1580136,TRUE,0.495368381,TRUE
7268,7268,109.8013635,441.5710536,TRUE,0.495362957,TRUE
3137,3137,115.1220175,578.1485172,TRUE,0.495354191,TRUE
5425,5425,171.48276,593.3878461,TRUE,0.495348487,TRUE
7610,7610,131.8052576,595.2849232,TRUE,0.495347744,TRUE
8746,8746,82.23939504,595.3508754,TRUE,0.495347744,TRUE
9402,9402,167.0410572,581.9394021,TRUE,0.495344129,TRUE
8326,8326,193.27368,667.3647821,TRUE,0.495335429,TRUE
4035,4035,191.359731,645.0647482,TRUE,0.495328136,TRUE
6146,6146,136.6048873,576.2742043,TRUE,0.495324312,TRUE
7340,7340,108.3501571,576.181148,TRUE,0.495324312,TRUE
6360,6360,130.5611474,667.7404914,TRUE,0.495314604,TRUE
9890,9890,200.607233,575.8181482,TRUE,0.495308573,TRUE
4151,4151,170.1405763,593.2349913,TRUE,0.495295372,TRUE
3715,3715,95.41703095,595.0516289,TRUE,0.495294485,TRUE
6869,6869,199.5747375,444.6388271,TRUE,0.495286936,TRUE
8570,8570,153.3638031,590.1072294,TRUE,0.495254341,TRUE
7776,7776,139.1512419,648.2670844,TRUE,0.495247257,TRUE
9253,9253,152.5579124,574.2441888,TRUE,0.495225202,TRUE
1890,1890,202.7967589,412.0612276,TRUE,0.495224685,TRUE
4290,4290,128.7681688,656.1083835,TRUE,0.495222521,TRUE
652,652,139.1075863,443.0756769,TRUE,0.495219733,TRUE
8860,8860,125.4575864,442.6801145,TRUE,0.495219733,TRUE
5820,5820,89.91230219,666.8563111,TRUE,0.495218927,TRUE
3024,3024,135.4327368,577.931544,TRUE,0.495218637,TRUE
1769,1769,77.19274904,577.9266966,TRUE,0.495218637,TRUE
4661,4661,135.4676642,576.9599309,TRUE,0.495211842,TRUE
6420,6420,154.7061859,576.952266,TRUE,0.495211842,TRUE
2571,2571,164.803364,592.0589096,TRUE,0.495211594,TRUE
898,898,96.40772588,574.8798136,TRUE,0.495172514,TRUE
5898,5898,86.29116354,582.5413284,TRUE,0.495167467,TRUE
4256,4256,146.9003566,648.4122753,TRUE,0.495163818,TRUE
1636,1636,127.0816736,591.9263183,TRUE,0.495158622,TRUE
326,326,195.3085446,572.1857234,TRUE,0.495157655,TRUE
8527,8527,196.2091008,572.1691613,TRUE,0.495157655,TRUE
3751,3751,93.07129623,646.6892,TRUE,0.495155588,TRUE
9292,9292,133.9623761,590.4413603,TRUE,0.495141044,TRUE
7725,7725,129.7806796,649.0025023,TRUE,0.495133261,TRUE
3425,3425,142.987697,443.7187635,TRUE,0.495097587,TRUE
3671,3671,181.1123525,443.6923156,TRUE,0.495097587,TRUE
7842,7842,157.7969056,443.2454461,TRUE,0.495097587,TRUE
9174,9174,103.8641882,443.7131603,TRUE,0.495097587,TRUE
121,121,101.4763602,655.420012,TRUE,0.4950731,TRUE
6078,6078,182.6188164,644.1941015,TRUE,0.4950731,TRUE
5217,5217,92.93130169,655.3502643,TRUE,0.4950731,TRUE
7100,7100,123.4064464,572.3977207,TRUE,0.495067558,TRUE
2739,2739,107.763924,572.4456581,TRUE,0.495067558,TRUE
7779,7779,92.21814558,645.811707,TRUE,0.495067447,TRUE
1456,1456,117.1741872,645.7071311,TRUE,0.495067447,TRUE
6140,6140,180.2281315,445.4432672,TRUE,0.495054707,TRUE
3238,3238,110.8385834,658.9049755,TRUE,0.495049617,TRUE
627,627,189.9813959,595.8069717,TRUE,0.49503952,TRUE
7477,7477,147.1335951,574.7790736,TRUE,0.495030165,TRUE
6979,6979,183.6169031,574.5869369,TRUE,0.495030165,TRUE
5132,5132,156.9984285,646.2288899,TRUE,0.495023909,TRUE
199,199,133.2819994,646.6132946,TRUE,0.49501568,TRUE
1231,1231,120.791167,571.7265439,TRUE,0.495015307,TRUE
2346,2346,114.1135352,600.692767,TRUE,0.495010499,TRUE
4087,4087,176.5129166,600.6585389,TRUE,0.495010499,TRUE
5068,5068,104.1101787,600.7607317,TRUE,0.495010499,TRUE
1490,1490,164.3136565,600.6706351,TRUE,0.495010499,TRUE
3133,3133,141.3798918,570.9358794,TRUE,0.495007598,TRUE
6720,6720,109.284274,570.8021062,TRUE,0.495007598,TRUE
3875,3875,248.1490393,643.0895881,TRUE,0.494999919,TRUE
5327,5327,158.8550237,646.2973474,TRUE,0.494993353,TRUE
2839,2839,109.5192659,596.3798003,TRUE,0.494986548,TRUE
6669,6669,138.9226477,570.5920802,TRUE,0.494977618,TRUE
3858,3858,126.1276517,643.3339177,TRUE,0.494969256,TRUE
4038,4038,115.9913362,658.2694428,TRUE,0.494967397,TRUE
2501,2501,102.9306417,445.8598434,TRUE,0.494965751,TRUE
4474,4474,100.0092065,597.9173595,TRUE,0.494963443,TRUE
9368,9368,145.0610753,571.6320523,TRUE,0.494963039,TRUE
2221,2221,208.9594592,446.6180287,TRUE,0.494948775,TRUE
7693,7693,120.0458212,668.7684732,TRUE,0.494941438,TRUE
5963,5963,185.7261287,668.5522777,TRUE,0.494941438,TRUE
4196,4196,93.33218762,661.8715069,TRUE,0.494934739,TRUE
7532,7532,151.7712356,599.8312824,TRUE,0.494921123,TRUE
2400,2400,115.329095,989.4402614,TRUE,0.494901335,TRUE
417,417,222.0071811,446.180617,TRUE,0.494895803,TRUE
8745,8745,193.6905239,446.3047203,TRUE,0.494895803,TRUE
2732,2732,125.5868709,642.5934862,TRUE,0.494880395,TRUE
4328,4328,185.0412064,591.4718431,TRUE,0.494869896,TRUE
5861,5861,154.3728238,591.5765696,TRUE,0.494869896,TRUE
1292,1292,119.1990111,591.5094039,TRUE,0.494869896,TRUE
839,839,140.3243746,988.6430639,TRUE,0.494863674,TRUE
9135,9135,122.7866432,591.0871673,TRUE,0.494846608,TRUE
7594,7594,184.6354558,661.1636354,TRUE,0.494843566,TRUE
7927,7927,109.3325356,411.4536889,TRUE,0.494828024,TRUE
2425,2425,145.409235,666.6651718,TRUE,0.49481446,TRUE
7845,7845,118.7667159,659.3083955,TRUE,0.494804793,TRUE
8250,8250,120.6146455,643.5572868,TRUE,0.494797932,TRUE
4086,4086,210.9067172,653.2090729,TRUE,0.494793288,TRUE
8490,8490,106.3115711,447.1177465,TRUE,0.494790575,TRUE
2043,2043,177.3894714,654.3869806,TRUE,0.494783441,TRUE
8371,8371,149.9346683,484.9289931,TRUE,0.494765869,TRUE
6163,6163,67.09965178,660.7412153,TRUE,0.494761887,TRUE
239,239,187.417217,411.2415652,TRUE,0.494756905,TRUE
4992,4992,186.9194726,599.4284039,TRUE,0.494756148,TRUE
1160,1160,188.1137495,596.9952078,TRUE,0.494732892,TRUE
753,753,176.0114666,654.7182975,TRUE,0.494731312,TRUE
7558,7558,132.0762824,493.101095,TRUE,0.49470225,TRUE
436,436,143.3558279,654.504031,TRUE,0.494700809,TRUE
8722,8722,174.9790885,478.9796152,TRUE,0.494697158,TRUE
9070,9070,152.8817014,478.8998771,TRUE,0.494697158,TRUE
8514,8514,109.9931318,642.1267309,TRUE,0.494684029,TRUE
8996,8996,152.8027524,662.8257866,TRUE,0.494670415,TRUE
3933,3933,115.1440192,668.9742205,TRUE,0.494652556,TRUE
5660,5660,184.4323244,485.7225443,TRUE,0.494650098,TRUE
3999,3999,122.029183,602.1133088,TRUE,0.494638882,TRUE
8823,8823,106.9126344,599.1773641,TRUE,0.494615434,TRUE
5399,5399,156.4077719,598.9801464,TRUE,0.494615434,TRUE
6700,6700,148.0941136,639.5875673,TRUE,0.494613826,TRUE
582,582,167.5968013,410.944787,TRUE,0.494612954,TRUE
1257,1257,137.2108126,987.9862917,TRUE,0.494596546,TRUE
4680,4680,102.1755063,664.2642099,TRUE,0.494568745,TRUE
5975,5975,103.5265704,479.0832751,TRUE,0.494564872,TRUE
1522,1522,83.20355472,478.2594833,TRUE,0.494561394,TRUE
2088,2088,145.7603482,677.9131327,TRUE,0.494551049,TRUE
9307,9307,89.72229329,484.2236669,TRUE,0.494548934,TRUE
7839,7839,100.3414903,484.3126982,TRUE,0.494548934,TRUE
9362,9362,77.71101643,677.7915182,TRUE,0.494530121,TRUE
5338,5338,116.8185002,677.8269949,TRUE,0.494530121,TRUE
7457,7457,109.4208761,494.0164515,TRUE,0.494528667,TRUE
2989,2989,239.140797,479.9177949,TRUE,0.494528445,TRUE
9036,9036,118.5056257,656.9026355,TRUE,0.494524171,TRUE
4612,4612,84.50736466,676.7110311,TRUE,0.494521367,TRUE
4193,4193,115.4436191,411.0492953,TRUE,0.494509363,TRUE
127,127,104.6983863,987.116587,TRUE,0.494503797,TRUE
7131,7131,129.3340302,566.6232193,TRUE,0.494488986,TRUE
7503,7503,134.7550076,566.2045528,TRUE,0.494488986,TRUE
3960,3960,150.1193667,566.1898475,TRUE,0.494488986,TRUE
6777,6777,94.14553708,480.3280577,TRUE,0.49447727,TRUE
4603,4603,134.2124397,639.0338856,TRUE,0.494475503,TRUE
4501,4501,175.589361,663.6663223,TRUE,0.494467634,TRUE
5419,5419,143.3365419,664.5759029,TRUE,0.494467325,TRUE
96,96,135.5539348,675.8945402,TRUE,0.494461457,TRUE
6764,6764,115.1943334,598.7641581,TRUE,0.494452269,TRUE
4877,4877,151.5573405,675.0978505,TRUE,0.494449365,TRUE
9873,9873,151.2302778,663.0965367,TRUE,0.494447493,TRUE
3129,3129,158.5801701,663.4536896,TRUE,0.494447493,TRUE
5337,5337,87.08971754,569.8598958,TRUE,0.494438975,TRUE
8038,8038,188.7436393,664.736701,TRUE,0.494437032,TRUE
1082,1082,94.11782211,945.2626237,TRUE,0.494434773,TRUE
3650,3650,167.3208762,945.9792776,TRUE,0.494434773,TRUE
7018,7018,124.8622171,481.0555329,TRUE,0.494429963,TRUE
9049,9049,117.4799605,481.2678468,TRUE,0.494429963,TRUE
4367,4367,213.4070145,481.2875907,TRUE,0.494429963,TRUE
5307,5307,171.5306331,566.7298424,TRUE,0.494428454,TRUE
713,713,151.1158052,569.4228312,TRUE,0.494416357,TRUE
838,838,203.4357123,569.3587948,TRUE,0.494416357,TRUE
4524,4524,150.5091574,410.5073233,TRUE,0.49441211,TRUE
2921,2921,156.3409955,567.2960338,TRUE,0.494406287,TRUE
5623,5623,242.3957636,560.6046366,TRUE,0.494403992,TRUE
8260,8260,192.6213551,640.3162321,TRUE,0.494392924,TRUE
1901,1901,103.0057452,560.2154121,TRUE,0.4943737,TRUE
6112,6112,50.97661208,486.3351533,TRUE,0.494369782,TRUE
5855,5855,61.05257246,559.862663,TRUE,0.49434346,TRUE
1418,1418,110.1901529,980.0119333,TRUE,0.494341818,TRUE
3935,3935,169.9663778,675.6304156,TRUE,0.494338913,TRUE
1869,1869,108.4253429,678.7458952,TRUE,0.494327863,TRUE
697,697,137.4347453,561.0305835,TRUE,0.494321152,TRUE
4000,4000,126.4027,561.0640107,TRUE,0.494321152,TRUE
4471,4471,175.824163,944.8084853,TRUE,0.494320505,TRUE
5005,5005,161.240567,943.7033879,TRUE,0.494320505,TRUE
1604,1604,167.5105266,672.6373747,TRUE,0.494319066,TRUE
58,58,147.0808179,672.6318793,TRUE,0.494319066,TRUE
7064,7064,107.5849516,482.3457537,TRUE,0.49431628,TRUE
2433,2433,233.3180537,670.8151266,TRUE,0.494307016,TRUE
8172,8172,143.3176058,638.2630605,TRUE,0.494305868,TRUE
161,161,136.464103,448.1688641,TRUE,0.49430301,TRUE
6346,6346,151.5869204,673.027784,TRUE,0.494297985,TRUE
5369,5369,153.2648012,637.2261154,TRUE,0.494292862,TRUE
2950,2950,149.1227915,559.7160722,TRUE,0.494290912,TRUE
8160,8160,107.7985297,675.8382634,TRUE,0.4942884,TRUE
7598,7598,110.1186346,499.100185,TRUE,0.494287358,TRUE
3997,3997,147.7111972,940.2765808,TRUE,0.494286613,TRUE
7698,7698,79.4687954,640.4869462,TRUE,0.494285832,TRUE
7954,7954,172.2677273,670.175212,TRUE,0.494277087,TRUE
451,451,220.79221,679.9681041,TRUE,0.494276278,TRUE
6552,6552,144.4566496,672.8441747,TRUE,0.494268158,TRUE
270,270,101.8123433,483.0808615,TRUE,0.49426497,TRUE
7662,7662,201.1553718,938.2541458,TRUE,0.49425595,TRUE
6378,6378,127.7088121,500.0074058,TRUE,0.494255474,TRUE
8055,8055,236.0551844,671.5484539,TRUE,0.494237245,TRUE
9204,9204,196.5308065,929.8443063,TRUE,0.494233298,TRUE
1552,1552,123.457504,483.144791,TRUE,0.494232323,TRUE
9094,9094,107.7980369,937.8298736,TRUE,0.49422534,TRUE
5848,5848,85.59322571,937.7596904,TRUE,0.49422534,TRUE
81,81,164.2428892,477.7947357,TRUE,0.494225207,TRUE
5142,5142,202.3738368,477.8379319,TRUE,0.494225207,TRUE
1009,1009,81.83120891,499.6587629,TRUE,0.494223648,TRUE
704,704,183.786881,986.1727655,TRUE,0.494223418,TRUE
4556,4556,143.0141874,947.0203702,TRUE,0.494196186,TRUE
4383,4383,68.40571237,568.905295,TRUE,0.49419304,TRUE
8858,8858,128.4669982,487.8255819,TRUE,0.49418998,TRUE
6332,6332,183.6889943,487.8521961,TRUE,0.49418998,TRUE
1149,1149,152.3581136,487.8162405,TRUE,0.49418998,TRUE
6758,6758,144.9084219,944.1755464,TRUE,0.49418526,TRUE
2536,2536,115.3162824,567.8170812,TRUE,0.494178181,TRUE
4753,4753,127.1112712,492.5201592,TRUE,0.494171634,TRUE
6824,6824,110.3550004,492.5163604,TRUE,0.494171634,TRUE
3930,3930,162.0737405,569.0948796,TRUE,0.494170473,TRUE
5849,5849,111.2344038,674.7126122,TRUE,0.494165489,TRUE
7153,7153,115.5639651,980.5096405,TRUE,0.494160662,TRUE
6291,6291,118.8456006,941.7769963,TRUE,0.494158412,TRUE
6474,6474,115.4124435,673.2753801,TRUE,0.494156458,TRUE
3507,3507,135.6177538,978.8139403,TRUE,0.494152167,TRUE
5389,5389,128.76788,606.248516,TRUE,0.494148097,TRUE
7188,7188,129.3674328,606.2384844,TRUE,0.494148097,TRUE
1888,1888,169.4379297,490.7316622,TRUE,0.494144471,TRUE
5968,5968,186.3416768,679.1554741,TRUE,0.49413556,TRUE
3573,3573,214.1640888,944.2717513,TRUE,0.494133269,TRUE
741,741,102.0939319,944.4040001,TRUE,0.494133269,TRUE
6959,6959,172.6833344,929.5388435,TRUE,0.494129892,TRUE
4111,4111,205.2839901,477.5447544,TRUE,0.494126652,TRUE
2884,2884,124.8814539,633.4466981,TRUE,0.49412625,TRUE
3663,3663,104.0699025,458.5301819,TRUE,0.494122577,TRUE
2777,2777,133.2800924,491.0201582,TRUE,0.49411218,TRUE
5482,5482,161.5347325,974.387056,TRUE,0.494111845,TRUE
4722,4722,123.7980601,937.2275965,TRUE,0.494111165,TRUE
4768,4768,116.9173787,942.908667,TRUE,0.494102281,TRUE
8674,8674,94.09921183,561.3919098,TRUE,0.494101736,TRUE
5582,5582,217.0647988,448.5061292,TRUE,0.494094668,TRUE
6892,6892,154.1709613,974.7055836,TRUE,0.494093776,TRUE
6048,6048,184.4463203,947.7387624,TRUE,0.494092066,TRUE
3822,3822,160.7213956,502.7107957,TRUE,0.494091362,TRUE
6850,6850,169.6715432,980.6743245,TRUE,0.494083633,TRUE
4435,4435,109.79789,568.0420213,TRUE,0.494073784,TRUE
2234,2234,128.0558373,671.8187027,TRUE,0.494066653,TRUE
899,899,131.9053819,564.6628152,TRUE,0.49405661,TRUE
7063,7063,121.7409101,941.96428,TRUE,0.494053176,TRUE
4320,4320,195.6951016,941.9033911,TRUE,0.494053176,TRUE
4814,4814,153.8171107,942.112065,TRUE,0.494053176,TRUE
4164,4164,179.765837,454.6532814,TRUE,0.49405042,TRUE
5700,5700,137.0216671,975.5359269,TRUE,0.494045754,TRUE
3314,3314,131.4598017,568.3800193,TRUE,0.4940437,TRUE
6113,6113,137.2853598,603.3454901,TRUE,0.494040024,TRUE
5189,5189,186.6251887,489.4371223,TRUE,0.494039454,TRUE
1617,1617,77.63807919,489.441873,TRUE,0.494039454,TRUE
9648,9648,239.1575338,458.9024432,TRUE,0.494036259,TRUE
4671,4671,127.857958,449.6282943,TRUE,0.494036192,TRUE
5443,5443,136.5789306,933.63243,TRUE,0.49403468,TRUE
6696,6696,78.68885539,933.6521443,TRUE,0.49403468,TRUE
2278,2278,99.00872895,933.6375705,TRUE,0.49403468,TRUE
5141,5141,67.40080232,933.7768057,TRUE,0.49403468,TRUE
3421,3421,128.3269602,980.5799654,TRUE,0.494031917,TRUE
4499,4499,130.8357426,942.2581059,TRUE,0.494031539,TRUE
5958,5958,141.7807586,487.2920423,TRUE,0.494026663,TRUE
9758,9758,112.2678105,487.0985533,TRUE,0.494026663,TRUE
6911,6911,119.1321333,492.312871,TRUE,0.49402077,TRUE
3945,3945,207.5442517,976.9936726,TRUE,0.494016855,TRUE
158,158,131.499067,454.8935104,TRUE,0.494015207,TRUE
7966,7966,93.08341809,672.0976083,TRUE,0.49400705,TRUE
8719,8719,114.9708194,448.9759043,TRUE,0.494006209,TRUE
7282,7282,179.360219,936.7973076,TRUE,0.494005363,TRUE
2137,2137,123.3550818,454.8177466,TRUE,0.493997732,TRUE
31,31,133.6631489,975.2189029,TRUE,0.493994978,TRUE
1359,1359,138.2572762,975.2113137,TRUE,0.493994978,TRUE
2790,2790,228.2191164,975.4685621,TRUE,0.493994978,TRUE
3502,3502,121.6488985,679.3937543,TRUE,0.493994847,TRUE
5860,5860,76.84024135,603.5633632,TRUE,0.493992019,TRUE
2253,2253,197.8655153,633.2600915,TRUE,0.493991005,TRUE
1483,1483,72.10640599,983.7639135,TRUE,0.493990623,TRUE
4426,4426,199.1482843,489.3848481,TRUE,0.493987325,TRUE
6995,6995,147.3772603,558.24254,TRUE,0.493984372,TRUE
413,413,76.44197277,568.6012088,TRUE,0.493981297,TRUE
5083,5083,113.103836,473.9995875,TRUE,0.49398099,TRUE
6903,6903,200.5282749,974.5359717,TRUE,0.493980281,TRUE
6492,6492,133.5449814,635.7481225,TRUE,0.493979832,TRUE
3485,3485,86.39982722,939.18614,TRUE,0.493966732,TRUE
8919,8919,149.6660053,939.2594771,TRUE,0.493966732,TRUE
6985,6985,181.2966235,455.3873239,TRUE,0.493962519,TRUE
7997,7997,106.0693662,454.9835318,TRUE,0.493962519,TRUE
4171,4171,163.3657708,975.7386957,TRUE,0.493962211,TRUE
227,227,128.1647474,863.4190599,TRUE,0.4939536,TRUE
4825,4825,116.3962911,681.4309158,TRUE,0.49394488,TRUE
4629,4629,94.80489442,982.2746231,TRUE,0.493941226,TRUE
7060,7060,140.0747162,985.8678096,TRUE,0.493939579,TRUE
2483,2483,143.1484386,453.681428,TRUE,0.493930139,TRUE
6648,6648,208.1990443,635.6654166,TRUE,0.493928252,TRUE
5017,5017,120.3464077,978.2697781,TRUE,0.493923725,TRUE
9788,9788,156.1798519,972.5178258,TRUE,0.493918735,TRUE
8610,8610,182.4532306,972.4683489,TRUE,0.493918735,TRUE
1331,1331,162.0756182,972.4937232,TRUE,0.493918735,TRUE
6571,6571,132.5870092,491.4023208,TRUE,0.493916926,TRUE
9508,9508,161.0167119,491.8141973,TRUE,0.493916926,TRUE
2694,2694,96.00070953,932.2271348,TRUE,0.493912984,TRUE
9305,9305,156.8485699,462.4345588,TRUE,0.493910408,TRUE
7924,7924,150.3681075,557.9602525,TRUE,0.493902311,TRUE
438,438,199.8794928,936.2816458,TRUE,0.493902115,TRUE
7590,7590,124.545561,973.8481019,TRUE,0.49390034,TRUE
1952,1952,199.2258371,449.2940658,TRUE,0.493899321,TRUE
8489,8489,232.1574873,449.3258781,TRUE,0.493899321,TRUE
4397,4397,212.8809474,931.7737692,TRUE,0.493889926,TRUE
2129,2129,155.160466,503.0862556,TRUE,0.493881077,TRUE
3569,3569,135.8354781,503.1416847,TRUE,0.493881077,TRUE
6253,6253,144.5289261,936.8789461,TRUE,0.493871612,TRUE
9808,9808,149.9580906,500.9693936,TRUE,0.493866914,TRUE
5116,5116,174.622384,863.5239384,TRUE,0.493864204,TRUE
2369,2369,134.4875487,863.5468505,TRUE,0.493864204,TRUE
6245,6245,131.7674511,522.1100909,TRUE,0.493859605,TRUE
8512,8512,119.3780131,489.058438,TRUE,0.493857885,TRUE
7250,7250,156.4542721,489.6062421,TRUE,0.493857885,TRUE
342,342,160.6025975,455.6672774,TRUE,0.493857564,TRUE
5326,5326,111.1748899,488.3465368,TRUE,0.49385119,TRUE
7378,7378,230.2330932,477.1144798,TRUE,0.493848089,TRUE
6855,6855,135.137757,452.5810113,TRUE,0.493845749,TRUE
5276,5276,171.1132851,452.5496025,TRUE,0.493845749,TRUE
